Date&Time,Energy used (Wh)
18/1/2016 1:50,40
18/1/2016 2:00,60
18/1/2016 2:10,50
18/1/2016 2:20,50
18/1/2016 2:30,40
18/1/2016 2:40,40
18/1/2016 2:50,20
18/1/2016 3:00,30
18/1/2016 3:10,20
18/1/2016 3:20,50
18/1/2016 3:30,60
18/1/2016 3:40,40
18/1/2016 3:50,50
18/1/2016 4:00,40
18/1/2016 4:10,40
18/1/2016 4:20,50
18/1/2016 4:30,50
18/1/2016 4:40,40
18/1/2016 4:50,50
18/1/2016 5:00,40
18/1/2016 5:10,50
18/1/2016 5:20,30
18/1/2016 5:30,20
18/1/2016 5:40,30
18/1/2016 5:50,30
18/1/2016 6:00,50
18/1/2016 6:10,80
18/1/2016 6:20,40
18/1/2016 6:30,50
18/1/2016 6:40,40
18/1/2016 6:50,70
18/1/2016 7:00,100
18/1/2016 7:10,60
18/1/2016 7:20,50
18/1/2016 7:30,40
18/1/2016 7:40,40
18/1/2016 7:50,40
18/1/2016 8:00,20
18/1/2016 8:10,20
18/1/2016 8:20,30
18/1/2016 8:30,50
18/1/2016 8:40,50
18/1/2016 8:50,40
18/1/2016 9:00,40
18/1/2016 9:10,40
18/1/2016 9:20,40
18/1/2016 9:30,50
18/1/2016 9:40,50
18/1/2016 9:50,50
18/1/2016 10:00,40
18/1/2016 10:10,40
18/1/2016 10:20,20
18/1/2016 10:30,20
18/1/2016 10:40,30
18/1/2016 10:50,40
18/1/2016 11:00,50
18/1/2016 11:10,50
18/1/2016 11:20,40
18/1/2016 11:30,40
18/1/2016 11:40,50
18/1/2016 11:50,40
18/1/2016 12:00,40
18/1/2016 12:10,50
18/1/2016 12:20,40
18/1/2016 12:30,50
18/1/2016 12:40,40
18/1/2016 12:50,20
18/1/2016 13:00,20
18/1/2016 13:10,30
18/1/2016 13:20,40
18/1/2016 13:30,50
18/1/2016 13:40,50
18/1/2016 13:50,50
18/1/2016 14:00,40
18/1/2016 14:10,40
18/1/2016 14:20,40
18/1/2016 14:30,40
18/1/2016 14:40,40
18/1/2016 14:50,50
18/1/2016 15:00,50
18/1/2016 15:10,30
18/1/2016 15:20,20
18/1/2016 15:30,30
18/1/2016 15:40,30
18/1/2016 15:50,40
18/1/2016 16:00,50
18/1/2016 16:10,50
18/1/2016 16:20,50
18/1/2016 16:30,40
18/1/2016 16:40,40
18/1/2016 16:50,50
18/1/2016 17:00,40
18/1/2016 17:10,40
18/1/2016 17:20,40
18/1/2016 17:30,40
18/1/2016 17:40,20
18/1/2016 17:50,30
18/1/2016 18:00,30
18/1/2016 18:10,70
18/1/2016 18:20,230
18/1/2016 18:30,660
18/1/2016 18:40,510
18/1/2016 18:50,300
18/1/2016 19:00,300
18/1/2016 19:10,350
18/1/2016 19:20,90
18/1/2016 19:30,100
18/1/2016 19:40,130
18/1/2016 19:50,200
18/1/2016 20:00,480
18/1/2016 20:10,430
18/1/2016 20:20,630
18/1/2016 20:30,600
18/1/2016 20:40,470
18/1/2016 20:50,740
18/1/2016 21:00,600
18/1/2016 21:10,560
18/1/2016 21:20,440
18/1/2016 21:30,280
18/1/2016 21:40,110
18/1/2016 21:50,80
18/1/2016 22:00,70
18/1/2016 22:10,50
18/1/2016 22:20,50
18/1/2016 22:30,60
18/1/2016 22:40,60
18/1/2016 22:50,50
18/1/2016 23:00,60
18/1/2016 23:10,50
18/1/2016 23:20,50
18/1/2016 23:30,40
18/1/2016 23:40,30
18/1/2016 23:50,40
19/1/2016 0:00,50
19/1/2016 0:10,50
19/1/2016 0:20,50
19/1/2016 0:30,40
19/1/2016 0:40,50
19/1/2016 0:50,40
19/1/2016 1:00,50
19/1/2016 1:10,40
19/1/2016 1:20,50
19/1/2016 1:30,50
19/1/2016 1:40,40
19/1/2016 1:50,40
19/1/2016 2:00,30
19/1/2016 2:10,20
19/1/2016 2:20,20
19/1/2016 2:30,40
19/1/2016 2:40,50
19/1/2016 2:50,40
19/1/2016 3:00,50
19/1/2016 3:10,50
19/1/2016 3:20,40
19/1/2016 3:30,40
19/1/2016 3:40,50
19/1/2016 3:50,50
19/1/2016 4:00,50
19/1/2016 4:10,40
19/1/2016 4:20,50
19/1/2016 4:30,20
19/1/2016 4:40,30
19/1/2016 4:50,10
19/1/2016 5:00,40
19/1/2016 5:10,60
19/1/2016 5:20,40
19/1/2016 5:30,50
19/1/2016 5:40,40
19/1/2016 5:50,40
19/1/2016 6:00,40
19/1/2016 6:10,70
19/1/2016 6:20,50
19/1/2016 6:30,50
19/1/2016 6:40,40
19/1/2016 6:50,30
19/1/2016 7:00,30
19/1/2016 7:10,20
19/1/2016 7:20,50
19/1/2016 7:30,50
19/1/2016 7:40,50
19/1/2016 7:50,50
19/1/2016 8:00,40
19/1/2016 8:10,40
19/1/2016 8:20,50
19/1/2016 8:30,40
19/1/2016 8:40,40
19/1/2016 8:50,40
19/1/2016 9:00,40
19/1/2016 9:10,20
19/1/2016 9:20,30
19/1/2016 9:30,30
19/1/2016 9:40,40
19/1/2016 9:50,40
19/1/2016 10:00,40
19/1/2016 10:10,50
19/1/2016 10:20,50
19/1/2016 10:30,50
19/1/2016 10:40,40
19/1/2016 10:50,40
19/1/2016 11:00,40
19/1/2016 11:10,20
19/1/2016 11:20,20
19/1/2016 11:30,30
19/1/2016 11:40,50
19/1/2016 11:50,40
19/1/2016 12:00,50
19/1/2016 12:10,40
19/1/2016 12:20,40
19/1/2016 12:30,40
19/1/2016 12:40,40
19/1/2016 12:50,50
19/1/2016 13:00,50
19/1/2016 13:10,50
19/1/2016 13:20,30
19/1/2016 13:30,30
19/1/2016 13:40,20
19/1/2016 13:50,20
19/1/2016 14:00,50
19/1/2016 14:10,50
19/1/2016 14:20,50
19/1/2016 14:30,40
19/1/2016 14:40,40
19/1/2016 14:50,40
19/1/2016 15:00,40
19/1/2016 15:10,40
19/1/2016 15:20,50
19/1/2016 15:30,60
19/1/2016 15:40,20
19/1/2016 15:50,20
19/1/2016 16:00,30
19/1/2016 16:10,40
19/1/2016 16:20,40
19/1/2016 16:30,50
19/1/2016 16:40,40
19/1/2016 16:50,50
19/1/2016 17:00,50
19/1/2016 17:10,40
19/1/2016 17:20,40
19/1/2016 17:30,50
19/1/2016 17:40,60
19/1/2016 17:50,190
19/1/2016 18:00,350
19/1/2016 18:10,210
19/1/2016 18:20,140
19/1/2016 18:30,110
19/1/2016 18:40,120
19/1/2016 18:50,120
19/1/2016 19:00,110
19/1/2016 19:10,260
19/1/2016 19:20,550
19/1/2016 19:30,480
19/1/2016 19:40,360
19/1/2016 19:50,360
19/1/2016 20:00,290
19/1/2016 20:10,460
19/1/2016 20:20,570
19/1/2016 20:30,470
19/1/2016 20:40,450
19/1/2016 20:50,450
19/1/2016 21:00,380
19/1/2016 21:10,110
19/1/2016 21:20,110
19/1/2016 21:30,110
19/1/2016 21:40,100
19/1/2016 21:50,110
19/1/2016 22:00,120
19/1/2016 22:10,70
19/1/2016 22:20,50
19/1/2016 22:30,40
19/1/2016 22:40,30
19/1/2016 22:50,30
19/1/2016 23:00,50
19/1/2016 23:10,50
19/1/2016 23:20,50
19/1/2016 23:30,40
19/1/2016 23:40,50
19/1/2016 23:50,40
20/1/2016 0:00,40
20/1/2016 0:10,50
20/1/2016 0:20,40
20/1/2016 0:30,30
20/1/2016 0:40,30
20/1/2016 0:50,30
20/1/2016 1:00,30
20/1/2016 1:10,50
20/1/2016 1:20,40
20/1/2016 1:30,50
20/1/2016 1:40,50
20/1/2016 1:50,50
20/1/2016 2:00,40
20/1/2016 2:10,40
20/1/2016 2:20,40
20/1/2016 2:30,30
20/1/2016 2:40,20
20/1/2016 2:50,20
20/1/2016 3:00,30
20/1/2016 3:10,50
20/1/2016 3:20,50
20/1/2016 3:30,40
20/1/2016 3:40,50
20/1/2016 3:50,40
20/1/2016 4:00,40
20/1/2016 4:10,50
20/1/2016 4:20,50
20/1/2016 4:30,50
20/1/2016 4:40,30
20/1/2016 4:50,30
20/1/2016 5:00,20
20/1/2016 5:10,20
20/1/2016 5:20,40
20/1/2016 5:30,50
20/1/2016 5:40,50
20/1/2016 5:50,50
20/1/2016 6:00,40
20/1/2016 6:10,80
20/1/2016 6:20,40
20/1/2016 6:30,50
20/1/2016 6:40,340
20/1/2016 6:50,150
20/1/2016 7:00,50
20/1/2016 7:10,40
20/1/2016 7:20,60
20/1/2016 7:30,60
20/1/2016 7:40,60
20/1/2016 7:50,50
20/1/2016 8:00,70
20/1/2016 8:10,60
20/1/2016 8:20,60
20/1/2016 8:30,60
20/1/2016 8:40,350
20/1/2016 8:50,360
20/1/2016 9:00,80
20/1/2016 9:10,50
20/1/2016 9:20,60
20/1/2016 9:30,80
20/1/2016 9:40,50
20/1/2016 9:50,80
20/1/2016 10:00,90
20/1/2016 10:10,90
20/1/2016 10:20,70
20/1/2016 10:30,90
20/1/2016 10:40,60
20/1/2016 10:50,70
20/1/2016 11:00,90
20/1/2016 11:10,70
20/1/2016 11:20,110
20/1/2016 11:30,70
20/1/2016 11:40,70
20/1/2016 11:50,80
20/1/2016 12:00,330
20/1/2016 12:10,220
20/1/2016 12:20,70
20/1/2016 12:30,60
20/1/2016 12:40,50
20/1/2016 12:50,60
20/1/2016 13:00,80
20/1/2016 13:10,70
20/1/2016 13:20,80
20/1/2016 13:30,70
20/1/2016 13:40,80
20/1/2016 13:50,70
20/1/2016 14:00,80
20/1/2016 14:10,50
20/1/2016 14:20,40
20/1/2016 14:30,30
20/1/2016 14:40,50
20/1/2016 14:50,80
20/1/2016 15:00,80
20/1/2016 15:10,80
20/1/2016 15:20,70
20/1/2016 15:30,90
20/1/2016 15:40,80
20/1/2016 15:50,80
20/1/2016 16:00,80
20/1/2016 16:10,70
20/1/2016 16:20,60
20/1/2016 16:30,50
20/1/2016 16:40,80
20/1/2016 16:50,80
20/1/2016 17:00,60
20/1/2016 17:10,70
20/1/2016 17:20,340
20/1/2016 17:30,360
20/1/2016 17:40,160
20/1/2016 17:50,120
20/1/2016 18:00,90
20/1/2016 18:10,90
20/1/2016 18:20,90
20/1/2016 18:30,80
20/1/2016 18:40,170
20/1/2016 18:50,830
20/1/2016 19:00,540
20/1/2016 19:10,340
20/1/2016 19:20,410
20/1/2016 19:30,390
20/1/2016 19:40,360
20/1/2016 19:50,330
20/1/2016 20:00,210
20/1/2016 20:10,100
20/1/2016 20:20,160
20/1/2016 20:30,390
20/1/2016 20:40,440
20/1/2016 20:50,400
20/1/2016 21:00,420
20/1/2016 21:10,390
20/1/2016 21:20,410
20/1/2016 21:30,210
20/1/2016 21:40,70
20/1/2016 21:50,60
20/1/2016 22:00,50
20/1/2016 22:10,70
20/1/2016 22:20,160
20/1/2016 22:30,360
20/1/2016 22:40,150
20/1/2016 22:50,60
20/1/2016 23:00,60
20/1/2016 23:10,50
20/1/2016 23:20,50
20/1/2016 23:30,50
20/1/2016 23:40,50
20/1/2016 23:50,50
21/1/2016 0:00,60
21/1/2016 0:10,50
21/1/2016 0:20,40
21/1/2016 0:30,20
21/1/2016 0:40,30
21/1/2016 0:50,50
21/1/2016 1:00,50
21/1/2016 1:10,60
21/1/2016 1:20,60
21/1/2016 1:30,60
21/1/2016 1:40,40
21/1/2016 1:50,60
21/1/2016 2:00,40
21/1/2016 2:10,40
21/1/2016 2:20,40
21/1/2016 2:30,30
21/1/2016 2:40,40
21/1/2016 2:50,60
21/1/2016 3:00,50
21/1/2016 3:10,50
21/1/2016 3:20,40
21/1/2016 3:30,50
21/1/2016 3:40,50
21/1/2016 3:50,60
21/1/2016 4:00,50
21/1/2016 4:10,40
21/1/2016 4:20,30
21/1/2016 4:30,30
21/1/2016 4:40,40
21/1/2016 4:50,50
21/1/2016 5:00,50
21/1/2016 5:10,60
21/1/2016 5:20,60
21/1/2016 5:30,50
21/1/2016 5:40,40
21/1/2016 5:50,50
21/1/2016 6:00,50
21/1/2016 6:10,60
21/1/2016 6:20,30
21/1/2016 6:30,30
21/1/2016 6:40,50
21/1/2016 6:50,50
21/1/2016 7:00,50
21/1/2016 7:10,40
21/1/2016 7:20,60
21/1/2016 7:30,40
21/1/2016 7:40,50
21/1/2016 7:50,40
21/1/2016 8:00,30
21/1/2016 8:10,20
21/1/2016 8:20,20
21/1/2016 8:30,40
21/1/2016 8:40,40
21/1/2016 8:50,40
21/1/2016 9:00,50
21/1/2016 9:10,60
21/1/2016 9:20,60
21/1/2016 9:30,60
21/1/2016 9:40,50
21/1/2016 9:50,40
21/1/2016 10:00,30
21/1/2016 10:10,50
21/1/2016 10:20,70
21/1/2016 10:30,60
21/1/2016 10:40,60
21/1/2016 10:50,60
21/1/2016 11:00,60
21/1/2016 11:10,60
21/1/2016 11:20,50
21/1/2016 11:30,50
21/1/2016 11:40,40
21/1/2016 11:50,50
21/1/2016 12:00,50
21/1/2016 12:10,60
21/1/2016 12:20,60
21/1/2016 12:30,50
21/1/2016 12:40,50
21/1/2016 12:50,50
21/1/2016 13:00,50
21/1/2016 13:10,50
21/1/2016 13:20,290
21/1/2016 13:30,360
21/1/2016 13:40,230
21/1/2016 13:50,60
21/1/2016 14:00,70
21/1/2016 14:10,70
21/1/2016 14:20,80
21/1/2016 14:30,60
21/1/2016 14:40,60
21/1/2016 14:50,40
21/1/2016 15:00,50
21/1/2016 15:10,50
21/1/2016 15:20,40
21/1/2016 15:30,40
21/1/2016 15:40,40
21/1/2016 15:50,50
21/1/2016 16:00,40
21/1/2016 16:10,50
21/1/2016 16:20,40
21/1/2016 16:30,40
21/1/2016 16:40,40
21/1/2016 16:50,40
21/1/2016 17:00,50
21/1/2016 17:10,40
21/1/2016 17:20,20
21/1/2016 17:30,20
21/1/2016 17:40,30
21/1/2016 17:50,50
21/1/2016 18:00,70
21/1/2016 18:10,90
21/1/2016 18:20,110
21/1/2016 18:30,200
21/1/2016 18:40,430
21/1/2016 18:50,1070
21/1/2016 19:00,890
21/1/2016 19:10,590
21/1/2016 19:20,100
21/1/2016 19:30,100
21/1/2016 19:40,120
21/1/2016 19:50,150
21/1/2016 20:00,120
21/1/2016 20:10,120
21/1/2016 20:20,160
21/1/2016 20:30,480
21/1/2016 20:40,460
21/1/2016 20:50,360
21/1/2016 21:00,330
21/1/2016 21:10,310
21/1/2016 21:20,250
21/1/2016 21:30,220
21/1/2016 21:40,90
21/1/2016 21:50,80
21/1/2016 22:00,80
21/1/2016 22:10,70
21/1/2016 22:20,50
21/1/2016 22:30,50
21/1/2016 22:40,40
21/1/2016 22:50,40
21/1/2016 23:00,40
21/1/2016 23:10,30
21/1/2016 23:20,50
21/1/2016 23:30,50
21/1/2016 23:40,40
21/1/2016 23:50,50
22/1/2016 0:00,40
22/1/2016 0:10,40
22/1/2016 0:20,40
22/1/2016 0:30,40
22/1/2016 0:40,50
22/1/2016 0:50,30
22/1/2016 1:00,30
22/1/2016 1:10,20
22/1/2016 1:20,40
22/1/2016 1:30,40
22/1/2016 1:40,50
22/1/2016 1:50,40
22/1/2016 2:00,50
22/1/2016 2:10,50
22/1/2016 2:20,40
22/1/2016 2:30,40
22/1/2016 2:40,30
22/1/2016 2:50,20
22/1/2016 3:00,30
22/1/2016 3:10,30
22/1/2016 3:20,40
22/1/2016 3:30,50
22/1/2016 3:40,40
22/1/2016 3:50,50
22/1/2016 4:00,30
22/1/2016 4:10,40
22/1/2016 4:20,40
22/1/2016 4:30,50
22/1/2016 4:40,40
22/1/2016 4:50,20
22/1/2016 5:00,20
22/1/2016 5:10,30
22/1/2016 5:20,40
22/1/2016 5:30,40
22/1/2016 5:40,50
22/1/2016 5:50,50
22/1/2016 6:00,40
22/1/2016 6:10,50
22/1/2016 6:20,40
22/1/2016 6:30,40
22/1/2016 6:40,30
22/1/2016 6:50,30
22/1/2016 7:00,20
22/1/2016 7:10,30
22/1/2016 7:20,70
22/1/2016 7:30,50
22/1/2016 7:40,60
22/1/2016 7:50,40
22/1/2016 8:00,40
22/1/2016 8:10,40
22/1/2016 8:20,60
22/1/2016 8:30,50
22/1/2016 8:40,30
22/1/2016 8:50,80
22/1/2016 9:00,340
22/1/2016 9:10,50
22/1/2016 9:20,50
22/1/2016 9:30,60
22/1/2016 9:40,60
22/1/2016 9:50,60
22/1/2016 10:00,60
22/1/2016 10:10,50
22/1/2016 10:20,60
22/1/2016 10:30,30
22/1/2016 10:40,30
22/1/2016 10:50,30
22/1/2016 11:00,340
22/1/2016 11:10,400
22/1/2016 11:20,70
22/1/2016 11:30,50
22/1/2016 11:40,40
22/1/2016 11:50,40
22/1/2016 12:00,40
22/1/2016 12:10,40
22/1/2016 12:20,30
22/1/2016 12:30,30
22/1/2016 12:40,20
22/1/2016 12:50,30
22/1/2016 13:00,40
22/1/2016 13:10,50
22/1/2016 13:20,40
22/1/2016 13:30,40
22/1/2016 13:40,50
22/1/2016 13:50,50
22/1/2016 14:00,40
22/1/2016 14:10,30
22/1/2016 14:20,20
22/1/2016 14:30,20
22/1/2016 14:40,20
22/1/2016 14:50,40
22/1/2016 15:00,50
22/1/2016 15:10,50
22/1/2016 15:20,40
22/1/2016 15:30,40
22/1/2016 15:40,40
22/1/2016 15:50,40
22/1/2016 16:00,40
22/1/2016 16:10,20
22/1/2016 16:20,30
22/1/2016 16:30,20
22/1/2016 16:40,40
22/1/2016 16:50,40
22/1/2016 17:00,40
22/1/2016 17:10,40
22/1/2016 17:20,40
22/1/2016 17:30,40
22/1/2016 17:40,50
22/1/2016 17:50,50
22/1/2016 18:00,20
22/1/2016 18:10,20
22/1/2016 18:20,20
22/1/2016 18:30,30
22/1/2016 18:40,40
22/1/2016 18:50,40
22/1/2016 19:00,50
22/1/2016 19:10,40
22/1/2016 19:20,50
22/1/2016 19:30,40
22/1/2016 19:40,30
22/1/2016 19:50,20
22/1/2016 20:00,20
22/1/2016 20:10,20
22/1/2016 20:20,50
22/1/2016 20:30,50
22/1/2016 20:40,40
22/1/2016 20:50,40
22/1/2016 21:00,40
22/1/2016 21:10,40
22/1/2016 21:20,40
22/1/2016 21:30,30
22/1/2016 21:40,20
22/1/2016 21:50,30
22/1/2016 22:00,30
22/1/2016 22:10,40
22/1/2016 22:20,40
22/1/2016 22:30,40
22/1/2016 22:40,40
22/1/2016 22:50,40
22/1/2016 23:00,50
22/1/2016 23:10,40
22/1/2016 23:20,20
22/1/2016 23:30,20
22/1/2016 23:40,20
22/1/2016 23:50,40
23/1/2016 0:00,40
23/1/2016 0:10,50
23/1/2016 0:20,40
23/1/2016 0:30,50
23/1/2016 0:40,40
23/1/2016 0:50,40
23/1/2016 1:00,20
23/1/2016 1:10,20
23/1/2016 1:20,20
23/1/2016 1:30,30
23/1/2016 1:40,50
23/1/2016 1:50,50
23/1/2016 2:00,40
23/1/2016 2:10,40
23/1/2016 2:20,40
23/1/2016 2:30,40
23/1/2016 2:40,30
23/1/2016 2:50,20
23/1/2016 3:00,30
23/1/2016 3:10,30
23/1/2016 3:20,40
23/1/2016 3:30,40
23/1/2016 3:40,50
23/1/2016 3:50,40
23/1/2016 4:00,40
23/1/2016 4:10,30
23/1/2016 4:20,50
23/1/2016 4:30,20
23/1/2016 4:40,20
23/1/2016 4:50,20
23/1/2016 5:00,40
23/1/2016 5:10,40
23/1/2016 5:20,50
23/1/2016 5:30,40
23/1/2016 5:40,40
23/1/2016 5:50,50
23/1/2016 6:00,50
23/1/2016 6:10,10
23/1/2016 6:20,20
23/1/2016 6:30,20
23/1/2016 6:40,40
23/1/2016 6:50,40
23/1/2016 7:00,40
23/1/2016 7:10,50
23/1/2016 7:20,50
23/1/2016 7:30,40
23/1/2016 7:40,40
23/1/2016 7:50,20
23/1/2016 8:00,20
23/1/2016 8:10,40
23/1/2016 8:20,120
23/1/2016 8:30,160
23/1/2016 8:40,220
23/1/2016 8:50,130
23/1/2016 9:00,210
23/1/2016 9:10,140
23/1/2016 9:20,130
23/1/2016 9:30,190
23/1/2016 9:40,130
23/1/2016 9:50,120
23/1/2016 10:00,120
23/1/2016 10:10,120
23/1/2016 10:20,200
23/1/2016 10:30,120
23/1/2016 10:40,110
23/1/2016 10:50,120
23/1/2016 11:00,130
23/1/2016 11:10,130
23/1/2016 11:20,170
23/1/2016 11:30,110
23/1/2016 11:40,140
23/1/2016 11:50,110
23/1/2016 12:00,120
23/1/2016 12:10,110
23/1/2016 12:20,110
23/1/2016 12:30,250
23/1/2016 12:40,250
23/1/2016 12:50,100
23/1/2016 13:00,120
23/1/2016 13:10,120
23/1/2016 13:20,140
23/1/2016 13:30,190
23/1/2016 13:40,150
23/1/2016 13:50,150
23/1/2016 14:00,150
23/1/2016 14:10,150
23/1/2016 14:20,140
23/1/2016 14:30,130
23/1/2016 14:40,180
23/1/2016 14:50,280
23/1/2016 15:00,170
23/1/2016 15:10,130
23/1/2016 15:20,80
23/1/2016 15:30,80
23/1/2016 15:40,70
23/1/2016 15:50,80
23/1/2016 16:00,60
23/1/2016 16:10,40
23/1/2016 16:20,50
23/1/2016 16:30,70
23/1/2016 16:40,80
23/1/2016 16:50,120
23/1/2016 17:00,120
23/1/2016 17:10,420
23/1/2016 17:20,410
23/1/2016 17:30,240
23/1/2016 17:40,220
23/1/2016 17:50,60
23/1/2016 18:00,70
23/1/2016 18:10,90
23/1/2016 18:20,110
23/1/2016 18:30,90
23/1/2016 18:40,100
23/1/2016 18:50,90
23/1/2016 19:00,90
23/1/2016 19:10,90
23/1/2016 19:20,70
23/1/2016 19:30,70
23/1/2016 19:40,80
23/1/2016 19:50,100
23/1/2016 20:00,100
23/1/2016 20:10,90
23/1/2016 20:20,110
23/1/2016 20:30,110
23/1/2016 20:40,110
23/1/2016 20:50,110
23/1/2016 21:00,100
23/1/2016 21:10,80
23/1/2016 21:20,90
23/1/2016 21:30,100
23/1/2016 21:40,110
23/1/2016 21:50,100
23/1/2016 22:00,100
23/1/2016 22:10,90
23/1/2016 22:20,70
23/1/2016 22:30,70
23/1/2016 22:40,60
23/1/2016 22:50,50
23/1/2016 23:00,50
23/1/2016 23:10,60
23/1/2016 23:20,80
23/1/2016 23:30,70
23/1/2016 23:40,80
23/1/2016 23:50,80
24/1/2016 0:00,60
24/1/2016 0:10,40
24/1/2016 0:20,40
24/1/2016 0:30,20
24/1/2016 0:40,20
24/1/2016 0:50,30
24/1/2016 1:00,50
24/1/2016 1:10,40
24/1/2016 1:20,50
24/1/2016 1:30,40
24/1/2016 1:40,40
24/1/2016 1:50,40
24/1/2016 2:00,50
24/1/2016 2:10,30
24/1/2016 2:20,30
24/1/2016 2:30,20
24/1/2016 2:40,20
24/1/2016 2:50,40
24/1/2016 3:00,40
24/1/2016 3:10,50
24/1/2016 3:20,40
24/1/2016 3:30,50
24/1/2016 3:40,50
24/1/2016 3:50,40
24/1/2016 4:00,20
24/1/2016 4:10,30
24/1/2016 4:20,20
24/1/2016 4:30,30
24/1/2016 4:40,40
24/1/2016 4:50,50
