Date&Time,Energy used (Wh)
24/1/2016 5:00,50
24/1/2016 5:10,40
24/1/2016 5:20,40
24/1/2016 5:30,40
24/1/2016 5:40,40
24/1/2016 5:50,30
24/1/2016 6:00,20
24/1/2016 6:10,30
24/1/2016 6:20,30
24/1/2016 6:30,40
24/1/2016 6:40,40
24/1/2016 6:50,50
24/1/2016 7:00,40
24/1/2016 7:10,40
24/1/2016 7:20,40
24/1/2016 7:30,50
24/1/2016 7:40,40
24/1/2016 7:50,220
24/1/2016 8:00,360
24/1/2016 8:10,360
24/1/2016 8:20,590
24/1/2016 8:30,850
24/1/2016 8:40,690
24/1/2016 8:50,800
24/1/2016 9:00,710
24/1/2016 9:10,680
24/1/2016 9:20,290
24/1/2016 9:30,190
24/1/2016 9:40,120
24/1/2016 9:50,140
24/1/2016 10:00,260
24/1/2016 10:10,310
24/1/2016 10:20,230
24/1/2016 10:30,180
24/1/2016 10:40,320
24/1/2016 10:50,620
24/1/2016 11:00,620
24/1/2016 11:10,530
24/1/2016 11:20,180
24/1/2016 11:30,180
24/1/2016 11:40,120
24/1/2016 11:50,140
24/1/2016 12:00,100
24/1/2016 12:10,120
24/1/2016 12:20,100
24/1/2016 12:30,130
24/1/2016 12:40,270
24/1/2016 12:50,520
24/1/2016 13:00,580
24/1/2016 13:10,520
24/1/2016 13:20,350
24/1/2016 13:30,340
24/1/2016 13:40,330
24/1/2016 13:50,290
24/1/2016 14:00,300
24/1/2016 14:10,280
24/1/2016 14:20,220
24/1/2016 14:30,90
24/1/2016 14:40,90
24/1/2016 14:50,100
24/1/2016 15:00,90
24/1/2016 15:10,80
24/1/2016 15:20,80
24/1/2016 15:30,80
24/1/2016 15:40,90
24/1/2016 15:50,90
24/1/2016 16:00,90
24/1/2016 16:10,80
24/1/2016 16:20,70
24/1/2016 16:30,50
24/1/2016 16:40,60
24/1/2016 16:50,40
24/1/2016 17:00,60
24/1/2016 17:10,60
24/1/2016 17:20,140
24/1/2016 17:30,80
24/1/2016 17:40,70
24/1/2016 17:50,60
24/1/2016 18:00,70
24/1/2016 18:10,60
24/1/2016 18:20,70
24/1/2016 18:30,70
24/1/2016 18:40,70
24/1/2016 18:50,60
24/1/2016 19:00,40
24/1/2016 19:10,40
24/1/2016 19:20,60
24/1/2016 19:30,350
24/1/2016 19:40,410
24/1/2016 19:50,80
24/1/2016 20:00,100
24/1/2016 20:10,80
24/1/2016 20:20,270
24/1/2016 20:30,280
24/1/2016 20:40,90
24/1/2016 20:50,90
24/1/2016 21:00,90
24/1/2016 21:10,90
24/1/2016 21:20,80
24/1/2016 21:30,70
24/1/2016 21:40,70
24/1/2016 21:50,90
24/1/2016 22:00,100
24/1/2016 22:10,90
24/1/2016 22:20,280
24/1/2016 22:30,390
24/1/2016 22:40,150
24/1/2016 22:50,50
24/1/2016 23:00,50
24/1/2016 23:10,40
24/1/2016 23:20,50
24/1/2016 23:30,30
24/1/2016 23:40,20
24/1/2016 23:50,40
25/1/2016 0:00,50
25/1/2016 0:10,50
25/1/2016 0:20,50
25/1/2016 0:30,40
25/1/2016 0:40,50
25/1/2016 0:50,50
25/1/2016 1:00,50
25/1/2016 1:10,50
25/1/2016 1:20,60
25/1/2016 1:30,50
25/1/2016 1:40,40
25/1/2016 1:50,40
25/1/2016 2:00,20
25/1/2016 2:10,30
25/1/2016 2:20,40
25/1/2016 2:30,50
25/1/2016 2:40,50
25/1/2016 2:50,60
25/1/2016 3:00,40
25/1/2016 3:10,50
25/1/2016 3:20,50
25/1/2016 3:30,40
25/1/2016 3:40,50
25/1/2016 3:50,60
25/1/2016 4:00,50
25/1/2016 4:10,60
25/1/2016 4:20,30
25/1/2016 4:30,30
25/1/2016 4:40,20
25/1/2016 4:50,40
25/1/2016 5:00,50
25/1/2016 5:10,50
25/1/2016 5:20,60
25/1/2016 5:30,50
25/1/2016 5:40,40
25/1/2016 5:50,50
25/1/2016 6:00,40
25/1/2016 6:10,50
25/1/2016 6:20,40
25/1/2016 6:30,50
25/1/2016 6:40,60
25/1/2016 6:50,30
25/1/2016 7:00,20
25/1/2016 7:10,30
25/1/2016 7:20,50
25/1/2016 7:30,50
25/1/2016 7:40,40
25/1/2016 7:50,60
25/1/2016 8:00,50
25/1/2016 8:10,50
25/1/2016 8:20,50
25/1/2016 8:30,50
25/1/2016 8:40,40
25/1/2016 8:50,50
25/1/2016 9:00,50
25/1/2016 9:10,20
25/1/2016 9:20,40
25/1/2016 9:30,30
25/1/2016 9:40,50
25/1/2016 9:50,40
25/1/2016 10:00,50
25/1/2016 10:10,50
25/1/2016 10:20,40
25/1/2016 10:30,50
25/1/2016 10:40,50
25/1/2016 10:50,60
25/1/2016 11:00,50
25/1/2016 11:10,50
25/1/2016 11:20,40
25/1/2016 11:30,40
25/1/2016 11:40,30
25/1/2016 11:50,20
25/1/2016 12:00,40
25/1/2016 12:10,50
25/1/2016 12:20,60
25/1/2016 12:30,40
25/1/2016 12:40,50
25/1/2016 12:50,50
25/1/2016 13:00,40
25/1/2016 13:10,50
25/1/2016 13:20,60
25/1/2016 13:30,50
25/1/2016 13:40,60
25/1/2016 13:50,40
25/1/2016 14:00,50
25/1/2016 14:10,30
25/1/2016 14:20,30
25/1/2016 14:30,20
25/1/2016 14:40,40
25/1/2016 14:50,60
25/1/2016 15:00,50
25/1/2016 15:10,50
25/1/2016 15:20,50
25/1/2016 15:30,40
25/1/2016 15:40,50
25/1/2016 15:50,50
25/1/2016 16:00,40
25/1/2016 16:10,60
25/1/2016 16:20,50
25/1/2016 16:30,50
25/1/2016 16:40,50
25/1/2016 16:50,50
25/1/2016 17:00,30
25/1/2016 17:10,30
25/1/2016 17:20,30
25/1/2016 17:30,40
25/1/2016 17:40,60
25/1/2016 17:50,50
25/1/2016 18:00,50
25/1/2016 18:10,40
25/1/2016 18:20,50
25/1/2016 18:30,40
25/1/2016 18:40,50
25/1/2016 18:50,50
25/1/2016 19:00,50
25/1/2016 19:10,60
25/1/2016 19:20,50
25/1/2016 19:30,40
25/1/2016 19:40,360
25/1/2016 19:50,380
25/1/2016 20:00,390
25/1/2016 20:10,390
25/1/2016 20:20,320
25/1/2016 20:30,80
25/1/2016 20:40,70
25/1/2016 20:50,80
25/1/2016 21:00,80
25/1/2016 21:10,70
25/1/2016 21:20,80
25/1/2016 21:30,80
25/1/2016 21:40,80
25/1/2016 21:50,80
25/1/2016 22:00,60
25/1/2016 22:10,50
25/1/2016 22:20,40
25/1/2016 22:30,70
25/1/2016 22:40,80
25/1/2016 22:50,80
25/1/2016 23:00,90
25/1/2016 23:10,80
25/1/2016 23:20,130
25/1/2016 23:30,370
25/1/2016 23:40,370
25/1/2016 23:50,160
26/1/2016 0:00,250
26/1/2016 0:10,380
26/1/2016 0:20,380
26/1/2016 0:30,100
26/1/2016 0:40,40
26/1/2016 0:50,30
26/1/2016 1:00,30
26/1/2016 1:10,30
26/1/2016 1:20,50
26/1/2016 1:30,50
26/1/2016 1:40,50
26/1/2016 1:50,50
26/1/2016 2:00,50
26/1/2016 2:10,40
26/1/2016 2:20,50
26/1/2016 2:30,40
26/1/2016 2:40,40
26/1/2016 2:50,50
26/1/2016 3:00,50
26/1/2016 3:10,50
26/1/2016 3:20,40
26/1/2016 3:30,20
26/1/2016 3:40,20
26/1/2016 3:50,30
26/1/2016 4:00,50
26/1/2016 4:10,50
26/1/2016 4:20,50
26/1/2016 4:30,50
26/1/2016 4:40,50
26/1/2016 4:50,40
26/1/2016 5:00,40
26/1/2016 5:10,40
26/1/2016 5:20,50
26/1/2016 5:30,50
26/1/2016 5:40,50
26/1/2016 5:50,50
26/1/2016 6:00,20
26/1/2016 6:10,20
26/1/2016 6:20,20
26/1/2016 6:30,40
26/1/2016 6:40,50
26/1/2016 6:50,50
26/1/2016 7:00,50
26/1/2016 7:10,50
26/1/2016 7:20,40
26/1/2016 7:30,40
26/1/2016 7:40,70
26/1/2016 7:50,380
26/1/2016 8:00,190
26/1/2016 8:10,60
26/1/2016 8:20,60
26/1/2016 8:30,40
26/1/2016 8:40,20
26/1/2016 8:50,20
26/1/2016 9:00,40
26/1/2016 9:10,40
26/1/2016 9:20,40
26/1/2016 9:30,50
26/1/2016 9:40,50
26/1/2016 9:50,40
26/1/2016 10:00,50
26/1/2016 10:10,40
26/1/2016 10:20,30
26/1/2016 10:30,50
26/1/2016 10:40,40
26/1/2016 10:50,40
26/1/2016 11:00,50
26/1/2016 11:10,30
26/1/2016 11:20,20
26/1/2016 11:30,20
26/1/2016 11:40,40
26/1/2016 11:50,40
26/1/2016 12:00,40
26/1/2016 12:10,50
26/1/2016 12:20,40
26/1/2016 12:30,50
26/1/2016 12:40,50
26/1/2016 12:50,40
26/1/2016 13:00,40
26/1/2016 13:10,40
26/1/2016 13:20,40
26/1/2016 13:30,50
26/1/2016 13:40,50
26/1/2016 13:50,30
26/1/2016 14:00,20
26/1/2016 14:10,20
26/1/2016 14:20,30
26/1/2016 14:30,40
26/1/2016 14:40,50
26/1/2016 14:50,40
26/1/2016 15:00,50
26/1/2016 15:10,50
26/1/2016 15:20,40
26/1/2016 15:30,50
26/1/2016 15:40,40
26/1/2016 15:50,30
26/1/2016 16:00,50
26/1/2016 16:10,40
26/1/2016 16:20,50
26/1/2016 16:30,40
26/1/2016 16:40,50
26/1/2016 16:50,40
26/1/2016 17:00,20
26/1/2016 17:10,20
26/1/2016 17:20,20
26/1/2016 17:30,40
26/1/2016 17:40,50
26/1/2016 17:50,50
26/1/2016 18:00,50
26/1/2016 18:10,40
26/1/2016 18:20,40
26/1/2016 18:30,40
26/1/2016 18:40,40
26/1/2016 18:50,40
26/1/2016 19:00,50
26/1/2016 19:10,40
26/1/2016 19:20,40
26/1/2016 19:30,20
26/1/2016 19:40,20
26/1/2016 19:50,30
26/1/2016 20:00,20
26/1/2016 20:10,50
26/1/2016 20:20,50
26/1/2016 20:30,60
26/1/2016 20:40,540
26/1/2016 20:50,610
26/1/2016 21:00,90
26/1/2016 21:10,50
26/1/2016 21:20,60
26/1/2016 21:30,60
26/1/2016 21:40,70
26/1/2016 21:50,70
26/1/2016 22:00,60
26/1/2016 22:10,70
26/1/2016 22:20,40
26/1/2016 22:30,40
26/1/2016 22:40,40
26/1/2016 22:50,310
26/1/2016 23:00,390
26/1/2016 23:10,380
26/1/2016 23:20,370
26/1/2016 23:30,370
26/1/2016 23:40,90
26/1/2016 23:50,60
27/1/2016 0:00,50
27/1/2016 0:10,50
27/1/2016 0:20,50
27/1/2016 0:30,40
27/1/2016 0:40,50
27/1/2016 0:50,30
27/1/2016 1:00,20
27/1/2016 1:10,20
27/1/2016 1:20,30
27/1/2016 1:30,40
27/1/2016 1:40,50
27/1/2016 1:50,50
27/1/2016 2:00,40
27/1/2016 2:10,40
27/1/2016 2:20,40
27/1/2016 2:30,40
27/1/2016 2:40,40
27/1/2016 2:50,40
27/1/2016 3:00,20
27/1/2016 3:10,30
27/1/2016 3:20,20
27/1/2016 3:30,40
27/1/2016 3:40,40
27/1/2016 3:50,40
27/1/2016 4:00,40
27/1/2016 4:10,50
27/1/2016 4:20,50
27/1/2016 4:30,40
27/1/2016 4:40,40
27/1/2016 4:50,30
27/1/2016 5:00,20
27/1/2016 5:10,20
27/1/2016 5:20,20
27/1/2016 5:30,50
27/1/2016 5:40,50
27/1/2016 5:50,40
27/1/2016 6:00,40
27/1/2016 6:10,50
27/1/2016 6:20,40
27/1/2016 6:30,40
27/1/2016 6:40,40
27/1/2016 6:50,20
27/1/2016 7:00,60
27/1/2016 7:10,20
27/1/2016 7:20,40
27/1/2016 7:30,110
27/1/2016 7:40,310
27/1/2016 7:50,50
27/1/2016 8:00,60
27/1/2016 8:10,60
27/1/2016 8:20,60
27/1/2016 8:30,60
27/1/2016 8:40,60
27/1/2016 8:50,60
27/1/2016 9:00,50
27/1/2016 9:10,60
27/1/2016 9:20,40
27/1/2016 9:30,50
27/1/2016 9:40,390
27/1/2016 9:50,340
27/1/2016 10:00,40
27/1/2016 10:10,20
27/1/2016 10:20,20
27/1/2016 10:30,20
27/1/2016 10:40,30
27/1/2016 10:50,40
27/1/2016 11:00,50
27/1/2016 11:10,50
27/1/2016 11:20,40
27/1/2016 11:30,40
27/1/2016 11:40,40
27/1/2016 11:50,40
27/1/2016 12:00,40
27/1/2016 12:10,40
27/1/2016 12:20,30
27/1/2016 12:30,30
27/1/2016 12:40,30
27/1/2016 12:50,20
27/1/2016 13:00,40
27/1/2016 13:10,40
27/1/2016 13:20,40
27/1/2016 13:30,40
27/1/2016 13:40,50
27/1/2016 13:50,40
27/1/2016 14:00,60
27/1/2016 14:10,40
27/1/2016 14:20,30
27/1/2016 14:30,40
27/1/2016 14:40,40
27/1/2016 14:50,40
27/1/2016 15:00,30
27/1/2016 15:10,20
27/1/2016 15:20,30
27/1/2016 15:30,20
27/1/2016 15:40,50
27/1/2016 15:50,40
27/1/2016 16:00,30
27/1/2016 16:10,50
27/1/2016 16:20,40
27/1/2016 16:30,40
27/1/2016 16:40,50
27/1/2016 16:50,40
27/1/2016 17:00,40
27/1/2016 17:10,40
27/1/2016 17:20,40
27/1/2016 17:30,30
27/1/2016 17:40,30
27/1/2016 17:50,20
27/1/2016 18:00,30
27/1/2016 18:10,40
27/1/2016 18:20,40
27/1/2016 18:30,50
27/1/2016 18:40,40
27/1/2016 18:50,40
27/1/2016 19:00,40
27/1/2016 19:10,40
27/1/2016 19:20,50
27/1/2016 19:30,40
27/1/2016 19:40,30
27/1/2016 19:50,40
27/1/2016 20:00,30
27/1/2016 20:10,20
27/1/2016 20:20,20
27/1/2016 20:30,30
27/1/2016 20:40,40
27/1/2016 20:50,40
27/1/2016 21:00,50
27/1/2016 21:10,30
27/1/2016 21:20,40
27/1/2016 21:30,40
27/1/2016 21:40,50
27/1/2016 21:50,40
27/1/2016 22:00,50
27/1/2016 22:10,40
27/1/2016 22:20,40
27/1/2016 22:30,40
27/1/2016 22:40,30
27/1/2016 22:50,30
27/1/2016 23:00,20
27/1/2016 23:10,30
27/1/2016 23:20,20
27/1/2016 23:30,50
27/1/2016 23:40,40
27/1/2016 23:50,40
28/1/2016 0:00,40
28/1/2016 0:10,40
28/1/2016 0:20,40
28/1/2016 0:30,50
28/1/2016 0:40,50
28/1/2016 0:50,40
28/1/2016 1:00,40
28/1/2016 1:10,40
28/1/2016 1:20,20
28/1/2016 1:30,20
28/1/2016 1:40,30
28/1/2016 1:50,30
28/1/2016 2:00,50
28/1/2016 2:10,50
28/1/2016 2:20,30
28/1/2016 2:30,40
28/1/2016 2:40,50
28/1/2016 2:50,30
28/1/2016 3:00,50
28/1/2016 3:10,50
28/1/2016 3:20,40
28/1/2016 3:30,40
28/1/2016 3:40,40
28/1/2016 3:50,30
28/1/2016 4:00,10
28/1/2016 4:10,20
28/1/2016 4:20,30
28/1/2016 4:30,50
28/1/2016 4:40,50
28/1/2016 4:50,40
28/1/2016 5:00,40
28/1/2016 5:10,40
28/1/2016 5:20,40
28/1/2016 5:30,40
28/1/2016 5:40,40
28/1/2016 5:50,50
28/1/2016 6:00,40
28/1/2016 6:10,40
28/1/2016 6:20,20
28/1/2016 6:30,20
28/1/2016 6:40,20
28/1/2016 6:50,40
28/1/2016 7:00,50
28/1/2016 7:10,40
28/1/2016 7:20,40
28/1/2016 7:30,40
28/1/2016 7:40,40
28/1/2016 7:50,30
28/1/2016 8:00,40
28/1/2016 8:10,50
28/1/2016 8:20,30
28/1/2016 8:30,40
28/1/2016 8:40,10
28/1/2016 8:50,20
28/1/2016 9:00,40
28/1/2016 9:10,40
28/1/2016 9:20,40
28/1/2016 9:30,50
28/1/2016 9:40,50
28/1/2016 9:50,40
28/1/2016 10:00,40
28/1/2016 10:10,40
28/1/2016 10:20,40
28/1/2016 10:30,30
28/1/2016 10:40,20
28/1/2016 10:50,20
28/1/2016 11:00,30
28/1/2016 11:10,50
28/1/2016 11:20,40
28/1/2016 11:30,40
28/1/2016 11:40,40
28/1/2016 11:50,50
28/1/2016 12:00,40
28/1/2016 12:10,40
28/1/2016 12:20,50
28/1/2016 12:30,50
28/1/2016 12:40,40
28/1/2016 12:50,30
28/1/2016 13:00,10
28/1/2016 13:10,20
28/1/2016 13:20,30
28/1/2016 13:30,50
28/1/2016 13:40,50
28/1/2016 13:50,40
28/1/2016 14:00,50
28/1/2016 14:10,40
28/1/2016 14:20,40
28/1/2016 14:30,40
28/1/2016 14:40,40
28/1/2016 14:50,50
28/1/2016 15:00,50
28/1/2016 15:10,20
28/1/2016 15:20,20
28/1/2016 15:30,20
28/1/2016 15:40,20
28/1/2016 15:50,40
28/1/2016 16:00,50
28/1/2016 16:10,50
28/1/2016 16:20,40
28/1/2016 16:30,50
28/1/2016 16:40,30
28/1/2016 16:50,40
28/1/2016 17:00,40
28/1/2016 17:10,40
28/1/2016 17:20,40
28/1/2016 17:30,50
28/1/2016 17:40,50
28/1/2016 17:50,30
28/1/2016 18:00,20
28/1/2016 18:10,20
28/1/2016 18:20,20
28/1/2016 18:30,50
28/1/2016 18:40,40
28/1/2016 18:50,50
28/1/2016 19:00,50
28/1/2016 19:10,40
28/1/2016 19:20,40
28/1/2016 19:30,40
28/1/2016 19:40,40
28/1/2016 19:50,30
28/1/2016 20:00,20
28/1/2016 20:10,20
28/1/2016 20:20,30
28/1/2016 20:30,40
28/1/2016 20:40,40
28/1/2016 20:50,50
28/1/2016 21:00,30
28/1/2016 21:10,40
28/1/2016 21:20,50
28/1/2016 21:30,40
28/1/2016 21:40,50
28/1/2016 21:50,40
28/1/2016 22:00,40
28/1/2016 22:10,40
28/1/2016 22:20,20
28/1/2016 22:30,20
28/1/2016 22:40,30
28/1/2016 22:50,20
28/1/2016 23:00,50
28/1/2016 23:10,40
28/1/2016 23:20,40
28/1/2016 23:30,40
28/1/2016 23:40,40
28/1/2016 23:50,40
29/1/2016 0:00,50
29/1/2016 0:10,50
29/1/2016 0:20,40
29/1/2016 0:30,20
29/1/2016 0:40,20
29/1/2016 0:50,20
29/1/2016 1:00,30
29/1/2016 1:10,50
29/1/2016 1:20,50
29/1/2016 1:30,40
29/1/2016 1:40,50
29/1/2016 1:50,40
29/1/2016 2:00,40
29/1/2016 2:10,40
29/1/2016 2:20,40
29/1/2016 2:30,40
29/1/2016 2:40,50
29/1/2016 2:50,40
29/1/2016 3:00,20
29/1/2016 3:10,20
29/1/2016 3:20,20
29/1/2016 3:30,30
29/1/2016 3:40,50
29/1/2016 3:50,40
29/1/2016 4:00,50
29/1/2016 4:10,40
29/1/2016 4:20,50
29/1/2016 4:30,40
29/1/2016 4:40,40
29/1/2016 4:50,20
29/1/2016 5:00,30
29/1/2016 5:10,20
29/1/2016 5:20,20
29/1/2016 5:30,50
29/1/2016 5:40,40
29/1/2016 5:50,40
29/1/2016 6:00,40
29/1/2016 6:10,40
29/1/2016 6:20,40
29/1/2016 6:30,40
29/1/2016 6:40,50
29/1/2016 6:50,50
29/1/2016 7:00,20
29/1/2016 7:10,20
29/1/2016 7:20,20
29/1/2016 7:30,30
29/1/2016 7:40,40
29/1/2016 7:50,40
29/1/2016 8:00,50
29/1/2016 8:10,40
29/1/2016 8:20,40
29/1/2016 8:30,40
29/1/2016 8:40,40
29/1/2016 8:50,40
29/1/2016 9:00,40
29/1/2016 9:10,20
29/1/2016 9:20,20
29/1/2016 9:30,30
29/1/2016 9:40,40
29/1/2016 9:50,40
29/1/2016 10:00,40
29/1/2016 10:10,40
29/1/2016 10:20,40
29/1/2016 10:30,40
29/1/2016 10:40,50
29/1/2016 10:50,40
29/1/2016 11:00,40
29/1/2016 11:10,30
29/1/2016 11:20,20
29/1/2016 11:30,20
29/1/2016 11:40,10
29/1/2016 11:50,60
29/1/2016 12:00,40
29/1/2016 12:10,40
29/1/2016 12:20,50
29/1/2016 12:30,40
29/1/2016 12:40,40
29/1/2016 12:50,40
29/1/2016 13:00,40
29/1/2016 13:10,50
29/1/2016 13:20,20
29/1/2016 13:30,30
29/1/2016 13:40,20
29/1/2016 13:50,20
29/1/2016 14:00,40
29/1/2016 14:10,50
29/1/2016 14:20,40
29/1/2016 14:30,40
29/1/2016 14:40,50
29/1/2016 14:50,50
29/1/2016 15:00,30
29/1/2016 15:10,40
29/1/2016 15:20,30
29/1/2016 15:30,20
29/1/2016 15:40,20
29/1/2016 15:50,30
29/1/2016 16:00,40
29/1/2016 16:10,50
29/1/2016 16:20,40
29/1/2016 16:30,40
29/1/2016 16:40,50
29/1/2016 16:50,60
29/1/2016 17:00,70
29/1/2016 17:10,60
29/1/2016 17:20,70
29/1/2016 17:30,70
29/1/2016 17:40,70
29/1/2016 17:50,50
29/1/2016 18:00,70
29/1/2016 18:10,80
29/1/2016 18:20,110
29/1/2016 18:30,80
29/1/2016 18:40,90
29/1/2016 18:50,80
29/1/2016 19:00,80
29/1/2016 19:10,70
29/1/2016 19:20,80
29/1/2016 19:30,90
29/1/2016 19:40,100
29/1/2016 19:50,110
29/1/2016 20:00,90
29/1/2016 20:10,80
29/1/2016 20:20,70
29/1/2016 20:30,60
29/1/2016 20:40,80
29/1/2016 20:50,80
29/1/2016 21:00,80
29/1/2016 21:10,90
29/1/2016 21:20,80
29/1/2016 21:30,90
29/1/2016 21:40,80
29/1/2016 21:50,60
29/1/2016 22:00,70
29/1/2016 22:10,70
29/1/2016 22:20,70
29/1/2016 22:30,80
29/1/2016 22:40,80
29/1/2016 22:50,50
29/1/2016 23:00,50
29/1/2016 23:10,60
29/1/2016 23:20,50
29/1/2016 23:30,80
29/1/2016 23:40,60
29/1/2016 23:50,50
30/1/2016 0:00,50
30/1/2016 0:10,40
30/1/2016 0:20,40
30/1/2016 0:30,40
30/1/2016 0:40,40
30/1/2016 0:50,50
30/1/2016 1:00,40
30/1/2016 1:10,40
30/1/2016 1:20,30
30/1/2016 1:30,20
30/1/2016 1:40,20
30/1/2016 1:50,50
30/1/2016 2:00,40
30/1/2016 2:10,40
30/1/2016 2:20,40
30/1/2016 2:30,50
30/1/2016 2:40,50
30/1/2016 2:50,50
30/1/2016 3:00,30
30/1/2016 3:10,40
30/1/2016 3:20,40
30/1/2016 3:30,40
30/1/2016 3:40,50
30/1/2016 3:50,20
30/1/2016 4:00,30
30/1/2016 4:10,20
30/1/2016 4:20,30
30/1/2016 4:30,40
30/1/2016 4:40,40
30/1/2016 4:50,50
30/1/2016 5:00,40
30/1/2016 5:10,50
30/1/2016 5:20,40
30/1/2016 5:30,40
30/1/2016 5:40,50
30/1/2016 5:50,30
30/1/2016 6:00,40
30/1/2016 6:10,40
30/1/2016 6:20,50
30/1/2016 6:30,40
30/1/2016 6:40,50
30/1/2016 6:50,30
30/1/2016 7:00,20
30/1/2016 7:10,20
30/1/2016 7:20,20
30/1/2016 7:30,40
30/1/2016 7:40,40
30/1/2016 7:50,50
30/1/2016 8:00,50
30/1/2016 8:10,40
30/1/2016 8:20,40
30/1/2016 8:30,60
30/1/2016 8:40,50
30/1/2016 8:50,40
