Date&Time,Energy used (Wh)
30/1/2016 9:00,50
30/1/2016 9:10,50
30/1/2016 9:20,40
30/1/2016 9:30,30
30/1/2016 9:40,30
30/1/2016 9:50,60
30/1/2016 10:00,50
30/1/2016 10:10,40
30/1/2016 10:20,40
30/1/2016 10:30,100
30/1/2016 10:40,60
30/1/2016 10:50,50
30/1/2016 11:00,40
30/1/2016 11:10,50
30/1/2016 11:20,40
30/1/2016 11:30,50
30/1/2016 11:40,180
30/1/2016 11:50,100
30/1/2016 12:00,80
30/1/2016 12:10,200
30/1/2016 12:20,80
30/1/2016 12:30,70
30/1/2016 12:40,80
30/1/2016 12:50,70
30/1/2016 13:00,90
30/1/2016 13:10,220
30/1/2016 13:20,430
30/1/2016 13:30,400
30/1/2016 13:40,410
30/1/2016 13:50,420
30/1/2016 14:00,420
30/1/2016 14:10,140
30/1/2016 14:20,130
30/1/2016 14:30,130
30/1/2016 14:40,440
30/1/2016 14:50,320
30/1/2016 15:00,400
30/1/2016 15:10,230
30/1/2016 15:20,130
30/1/2016 15:30,100
30/1/2016 15:40,100
30/1/2016 15:50,110
30/1/2016 16:00,110
30/1/2016 16:10,120
30/1/2016 16:20,100
30/1/2016 16:30,160
30/1/2016 16:40,510
30/1/2016 16:50,450
30/1/2016 17:00,670
30/1/2016 17:10,660
30/1/2016 17:20,630
30/1/2016 17:30,610
30/1/2016 17:40,590
30/1/2016 17:50,260
30/1/2016 18:00,120
30/1/2016 18:10,250
30/1/2016 18:20,400
30/1/2016 18:30,120
30/1/2016 18:40,120
30/1/2016 18:50,190
30/1/2016 19:00,670
30/1/2016 19:10,780
30/1/2016 19:20,620
30/1/2016 19:30,210
30/1/2016 19:40,110
30/1/2016 19:50,100
30/1/2016 20:00,90
30/1/2016 20:10,90
30/1/2016 20:20,100
30/1/2016 20:30,100
30/1/2016 20:40,110
30/1/2016 20:50,100
30/1/2016 21:00,110
30/1/2016 21:10,100
30/1/2016 21:20,100
30/1/2016 21:30,90
30/1/2016 21:40,90
30/1/2016 21:50,90
30/1/2016 22:00,90
30/1/2016 22:10,70
30/1/2016 22:20,60
30/1/2016 22:30,70
30/1/2016 22:40,50
30/1/2016 22:50,50
30/1/2016 23:00,50
30/1/2016 23:10,50
30/1/2016 23:20,60
30/1/2016 23:30,40
30/1/2016 23:40,40
30/1/2016 23:50,40
31/1/2016 0:00,50
31/1/2016 0:10,40
31/1/2016 0:20,50
31/1/2016 0:30,50
31/1/2016 0:40,50
31/1/2016 0:50,40
31/1/2016 1:00,50
31/1/2016 1:10,40
31/1/2016 1:20,30
31/1/2016 1:30,30
31/1/2016 1:40,30
31/1/2016 1:50,30
31/1/2016 2:00,50
31/1/2016 2:10,50
31/1/2016 2:20,40
31/1/2016 2:30,40
31/1/2016 2:40,50
31/1/2016 2:50,40
31/1/2016 3:00,60
31/1/2016 3:10,50
31/1/2016 3:20,40
31/1/2016 3:30,50
31/1/2016 3:40,40
31/1/2016 3:50,40
31/1/2016 4:00,50
31/1/2016 4:10,30
31/1/2016 4:20,30
31/1/2016 4:30,30
31/1/2016 4:40,30
31/1/2016 4:50,50
31/1/2016 5:00,40
31/1/2016 5:10,40
31/1/2016 5:20,50
31/1/2016 5:30,50
31/1/2016 5:40,40
31/1/2016 5:50,60
31/1/2016 6:00,40
31/1/2016 6:10,50
31/1/2016 6:20,40
31/1/2016 6:30,40
31/1/2016 6:40,50
31/1/2016 6:50,40
31/1/2016 7:00,40
31/1/2016 7:10,40
31/1/2016 7:20,30
31/1/2016 7:30,20
31/1/2016 7:40,40
31/1/2016 7:50,40
31/1/2016 8:00,190
31/1/2016 8:10,150
31/1/2016 8:20,350
31/1/2016 8:30,70
31/1/2016 8:40,90
31/1/2016 8:50,80
31/1/2016 9:00,60
31/1/2016 9:10,50
31/1/2016 9:20,360
31/1/2016 9:30,440
31/1/2016 9:40,440
31/1/2016 9:50,450
31/1/2016 10:00,440
31/1/2016 10:10,140
31/1/2016 10:20,190
31/1/2016 10:30,450
31/1/2016 10:40,360
31/1/2016 10:50,110
31/1/2016 11:00,70
31/1/2016 11:10,130
31/1/2016 11:20,70
31/1/2016 11:30,60
31/1/2016 11:40,140
31/1/2016 11:50,130
31/1/2016 12:00,210
31/1/2016 12:10,530
31/1/2016 12:20,410
31/1/2016 12:30,480
31/1/2016 12:40,410
31/1/2016 12:50,320
31/1/2016 13:00,310
31/1/2016 13:10,290
31/1/2016 13:20,220
31/1/2016 13:30,130
31/1/2016 13:40,130
31/1/2016 13:50,130
31/1/2016 14:00,130
31/1/2016 14:10,120
31/1/2016 14:20,90
31/1/2016 14:30,90
31/1/2016 14:40,80
31/1/2016 14:50,80
31/1/2016 15:00,90
31/1/2016 15:10,170
31/1/2016 15:20,90
31/1/2016 15:30,110
31/1/2016 15:40,90
31/1/2016 15:50,140
31/1/2016 16:00,160
31/1/2016 16:10,100
31/1/2016 16:20,110
31/1/2016 16:30,180
31/1/2016 16:40,400
31/1/2016 16:50,130
31/1/2016 17:00,150
31/1/2016 17:10,140
31/1/2016 17:20,140
31/1/2016 17:30,150
31/1/2016 17:40,190
31/1/2016 17:50,140
31/1/2016 18:00,140
31/1/2016 18:10,150
31/1/2016 18:20,130
31/1/2016 18:30,180
31/1/2016 18:40,640
31/1/2016 18:50,650
31/1/2016 19:00,140
31/1/2016 19:10,80
31/1/2016 19:20,90
31/1/2016 19:30,130
31/1/2016 19:40,130
31/1/2016 19:50,140
31/1/2016 20:00,120
31/1/2016 20:10,130
31/1/2016 20:20,140
31/1/2016 20:30,110
31/1/2016 20:40,200
31/1/2016 20:50,220
31/1/2016 21:00,120
31/1/2016 21:10,100
31/1/2016 21:20,100
31/1/2016 21:30,90
31/1/2016 21:40,100
31/1/2016 21:50,90
31/1/2016 22:00,100
31/1/2016 22:10,90
31/1/2016 22:20,70
31/1/2016 22:30,70
31/1/2016 22:40,60
31/1/2016 22:50,30
31/1/2016 23:00,20
31/1/2016 23:10,20
31/1/2016 23:20,30
31/1/2016 23:30,50
31/1/2016 23:40,60
31/1/2016 23:50,50
1/2/2016 0:00,40
1/2/2016 0:10,50
1/2/2016 0:20,40
1/2/2016 0:30,50
1/2/2016 0:40,40
1/2/2016 0:50,50
1/2/2016 1:00,60
1/2/2016 1:10,50
1/2/2016 1:20,40
1/2/2016 1:30,50
1/2/2016 1:40,40
1/2/2016 1:50,40
1/2/2016 2:00,50
1/2/2016 2:10,50
1/2/2016 2:20,40
1/2/2016 2:30,30
1/2/2016 2:40,20
1/2/2016 2:50,40
1/2/2016 3:00,40
1/2/2016 3:10,50
1/2/2016 3:20,40
1/2/2016 3:30,50
1/2/2016 3:40,50
1/2/2016 3:50,60
1/2/2016 4:00,50
1/2/2016 4:10,40
1/2/2016 4:20,50
1/2/2016 4:30,40
1/2/2016 4:40,50
1/2/2016 4:50,40
1/2/2016 5:00,50
1/2/2016 5:10,50
1/2/2016 5:20,50
1/2/2016 5:30,40
1/2/2016 5:40,50
1/2/2016 5:50,40
1/2/2016 6:00,30
1/2/2016 6:10,20
1/2/2016 6:20,30
1/2/2016 6:30,40
1/2/2016 6:40,50
1/2/2016 6:50,50
1/2/2016 7:00,40
1/2/2016 7:10,40
1/2/2016 7:20,60
1/2/2016 7:30,120
1/2/2016 7:40,370
1/2/2016 7:50,350
1/2/2016 8:00,330
1/2/2016 8:10,60
1/2/2016 8:20,50
1/2/2016 8:30,40
1/2/2016 8:40,40
1/2/2016 8:50,40
1/2/2016 9:00,40
1/2/2016 9:10,50
1/2/2016 9:20,50
1/2/2016 9:30,80
1/2/2016 9:40,140
1/2/2016 9:50,330
1/2/2016 10:00,160
1/2/2016 10:10,80
1/2/2016 10:20,30
1/2/2016 10:30,60
1/2/2016 10:40,60
1/2/2016 10:50,60
1/2/2016 11:00,70
1/2/2016 11:10,40
1/2/2016 11:20,470
1/2/2016 11:30,710
1/2/2016 11:40,480
1/2/2016 11:50,360
1/2/2016 12:00,340
1/2/2016 12:10,300
1/2/2016 12:20,230
1/2/2016 12:30,260
1/2/2016 12:40,420
1/2/2016 12:50,170
1/2/2016 13:00,80
1/2/2016 13:10,70
1/2/2016 13:20,390
1/2/2016 13:30,640
1/2/2016 13:40,510
1/2/2016 13:50,300
1/2/2016 14:00,260
1/2/2016 14:10,260
1/2/2016 14:20,220
1/2/2016 14:30,190
1/2/2016 14:40,300
1/2/2016 14:50,430
1/2/2016 15:00,700
1/2/2016 15:10,570
1/2/2016 15:20,330
1/2/2016 15:30,280
1/2/2016 15:40,260
1/2/2016 15:50,240
1/2/2016 16:00,230
1/2/2016 16:10,220
1/2/2016 16:20,100
1/2/2016 16:30,270
1/2/2016 16:40,330
1/2/2016 16:50,260
1/2/2016 17:00,310
1/2/2016 17:10,430
1/2/2016 17:20,420
1/2/2016 17:30,190
1/2/2016 17:40,110
1/2/2016 17:50,120
1/2/2016 18:00,120
1/2/2016 18:10,110
1/2/2016 18:20,120
1/2/2016 18:30,120
1/2/2016 18:40,150
1/2/2016 18:50,490
1/2/2016 19:00,580
1/2/2016 19:10,350
1/2/2016 19:20,80
1/2/2016 19:30,90
1/2/2016 19:40,80
1/2/2016 19:50,180
1/2/2016 20:00,400
1/2/2016 20:10,300
1/2/2016 20:20,90
1/2/2016 20:30,80
1/2/2016 20:40,70
1/2/2016 20:50,60
1/2/2016 21:00,80
1/2/2016 21:10,80
1/2/2016 21:20,70
1/2/2016 21:30,80
1/2/2016 21:40,70
1/2/2016 21:50,230
1/2/2016 22:00,350
1/2/2016 22:10,70
1/2/2016 22:20,50
1/2/2016 22:30,60
1/2/2016 22:40,60
1/2/2016 22:50,70
1/2/2016 23:00,60
1/2/2016 23:10,50
1/2/2016 23:20,50
1/2/2016 23:30,60
1/2/2016 23:40,50
1/2/2016 23:50,50
2/2/2016 0:00,70
2/2/2016 0:10,70
2/2/2016 0:20,60
2/2/2016 0:30,60
2/2/2016 0:40,60
2/2/2016 0:50,50
2/2/2016 1:00,60
2/2/2016 1:10,50
2/2/2016 1:20,40
2/2/2016 1:30,50
2/2/2016 1:40,50
2/2/2016 1:50,50
2/2/2016 2:00,50
2/2/2016 2:10,40
2/2/2016 2:20,50
2/2/2016 2:30,40
2/2/2016 2:40,40
2/2/2016 2:50,50
2/2/2016 3:00,40
2/2/2016 3:10,50
2/2/2016 3:20,50
2/2/2016 3:30,50
2/2/2016 3:40,50
2/2/2016 3:50,40
2/2/2016 4:00,40
2/2/2016 4:10,40
2/2/2016 4:20,50
2/2/2016 4:30,50
2/2/2016 4:40,40
2/2/2016 4:50,50
2/2/2016 5:00,50
2/2/2016 5:10,40
2/2/2016 5:20,50
2/2/2016 5:30,40
2/2/2016 5:40,40
2/2/2016 5:50,40
2/2/2016 6:00,50
2/2/2016 6:10,50
2/2/2016 6:20,50
2/2/2016 6:30,50
2/2/2016 6:40,40
2/2/2016 6:50,40
2/2/2016 7:00,50
2/2/2016 7:10,50
2/2/2016 7:20,50
2/2/2016 7:30,60
2/2/2016 7:40,60
2/2/2016 7:50,60
2/2/2016 8:00,70
2/2/2016 8:10,320
2/2/2016 8:20,200
2/2/2016 8:30,60
2/2/2016 8:40,40
2/2/2016 8:50,50
2/2/2016 9:00,60
2/2/2016 9:10,80
2/2/2016 9:20,60
2/2/2016 9:30,70
2/2/2016 9:40,60
2/2/2016 9:50,50
2/2/2016 10:00,60
2/2/2016 10:10,60
2/2/2016 10:20,60
2/2/2016 10:30,60
2/2/2016 10:40,80
2/2/2016 10:50,80
2/2/2016 11:00,80
2/2/2016 11:10,70
2/2/2016 11:20,70
2/2/2016 11:30,130
2/2/2016 11:40,70
2/2/2016 11:50,70
2/2/2016 12:00,60
2/2/2016 12:10,60
2/2/2016 12:20,60
2/2/2016 12:30,60
2/2/2016 12:40,60
2/2/2016 12:50,50
2/2/2016 13:00,90
2/2/2016 13:10,70
2/2/2016 13:20,50
2/2/2016 13:30,50
2/2/2016 13:40,50
2/2/2016 13:50,40
2/2/2016 14:00,70
2/2/2016 14:10,180
2/2/2016 14:20,50
2/2/2016 14:30,60
2/2/2016 14:40,150
2/2/2016 14:50,130
2/2/2016 15:00,60
2/2/2016 15:10,50
2/2/2016 15:20,50
2/2/2016 15:30,40
2/2/2016 15:40,90
2/2/2016 15:50,70
2/2/2016 16:00,60
2/2/2016 16:10,70
2/2/2016 16:20,70
2/2/2016 16:30,60
2/2/2016 16:40,70
2/2/2016 16:50,60
2/2/2016 17:00,40
2/2/2016 17:10,40
2/2/2016 17:20,50
2/2/2016 17:30,90
2/2/2016 17:40,90
2/2/2016 17:50,90
2/2/2016 18:00,100
2/2/2016 18:10,100
2/2/2016 18:20,90
2/2/2016 18:30,170
2/2/2016 18:40,600
2/2/2016 18:50,510
2/2/2016 19:00,110
2/2/2016 19:10,100
2/2/2016 19:20,100
2/2/2016 19:30,110
2/2/2016 19:40,190
2/2/2016 19:50,140
2/2/2016 20:00,90
2/2/2016 20:10,90
2/2/2016 20:20,90
2/2/2016 20:30,90
2/2/2016 20:40,120
2/2/2016 20:50,110
2/2/2016 21:00,120
2/2/2016 21:10,110
2/2/2016 21:20,100
2/2/2016 21:30,90
2/2/2016 21:40,90
2/2/2016 21:50,80
2/2/2016 22:00,100
2/2/2016 22:10,90
2/2/2016 22:20,80
2/2/2016 22:30,100
2/2/2016 22:40,100
2/2/2016 22:50,70
2/2/2016 23:00,40
2/2/2016 23:10,30
2/2/2016 23:20,50
2/2/2016 23:30,60
2/2/2016 23:40,70
2/2/2016 23:50,70
3/2/2016 0:00,60
3/2/2016 0:10,50
3/2/2016 0:20,60
3/2/2016 0:30,50
3/2/2016 0:40,60
3/2/2016 0:50,80
3/2/2016 1:00,70
3/2/2016 1:10,70
3/2/2016 1:20,60
3/2/2016 1:30,70
3/2/2016 1:40,50
3/2/2016 1:50,70
3/2/2016 2:00,60
3/2/2016 2:10,60
3/2/2016 2:20,70
3/2/2016 2:30,60
3/2/2016 2:40,80
3/2/2016 2:50,60
3/2/2016 3:00,50
3/2/2016 3:10,40
3/2/2016 3:20,40
3/2/2016 3:30,40
3/2/2016 3:40,60
3/2/2016 3:50,60
3/2/2016 4:00,70
3/2/2016 4:10,60
3/2/2016 4:20,60
3/2/2016 4:30,50
3/2/2016 4:40,60
3/2/2016 4:50,60
3/2/2016 5:00,50
3/2/2016 5:10,60
3/2/2016 5:20,70
3/2/2016 5:30,60
3/2/2016 5:40,60
3/2/2016 5:50,50
3/2/2016 6:00,50
3/2/2016 6:10,60
3/2/2016 6:20,50
3/2/2016 6:30,60
3/2/2016 6:40,60
3/2/2016 6:50,60
3/2/2016 7:00,60
3/2/2016 7:10,60
3/2/2016 7:20,60
3/2/2016 7:30,60
3/2/2016 7:40,60
3/2/2016 7:50,100
3/2/2016 8:00,70
3/2/2016 8:10,70
3/2/2016 8:20,90
3/2/2016 8:30,190
3/2/2016 8:40,310
3/2/2016 8:50,230
3/2/2016 9:00,170
3/2/2016 9:10,320
3/2/2016 9:20,300
3/2/2016 9:30,90
3/2/2016 9:40,90
3/2/2016 9:50,90
3/2/2016 10:00,120
3/2/2016 10:10,360
3/2/2016 10:20,220
3/2/2016 10:30,220
3/2/2016 10:40,410
3/2/2016 10:50,190
3/2/2016 11:00,80
3/2/2016 11:10,70
3/2/2016 11:20,70
3/2/2016 11:30,350
3/2/2016 11:40,340
3/2/2016 11:50,340
3/2/2016 12:00,340
3/2/2016 12:10,220
3/2/2016 12:20,70
3/2/2016 12:30,90
3/2/2016 12:40,80
3/2/2016 12:50,70
3/2/2016 13:00,70
3/2/2016 13:10,70
3/2/2016 13:20,120
3/2/2016 13:30,90
3/2/2016 13:40,100
3/2/2016 13:50,100
3/2/2016 14:00,240
3/2/2016 14:10,420
3/2/2016 14:20,200
3/2/2016 14:30,120
3/2/2016 14:40,120
3/2/2016 14:50,120
3/2/2016 15:00,220
3/2/2016 15:10,160
3/2/2016 15:20,130
3/2/2016 15:30,110
3/2/2016 15:40,90
3/2/2016 15:50,100
3/2/2016 16:00,180
3/2/2016 16:10,510
3/2/2016 16:20,350
3/2/2016 16:30,310
3/2/2016 16:40,300
3/2/2016 16:50,270
3/2/2016 17:00,270
3/2/2016 17:10,250
3/2/2016 17:20,230
3/2/2016 17:30,120
3/2/2016 17:40,190
3/2/2016 17:50,170
3/2/2016 18:00,120
3/2/2016 18:10,120
3/2/2016 18:20,460
3/2/2016 18:30,600
3/2/2016 18:40,280
3/2/2016 18:50,100
3/2/2016 19:00,110
3/2/2016 19:10,130
3/2/2016 19:20,120
3/2/2016 19:30,110
3/2/2016 19:40,160
3/2/2016 19:50,160
3/2/2016 20:00,150
3/2/2016 20:10,170
3/2/2016 20:20,100
3/2/2016 20:30,130
3/2/2016 20:40,100
3/2/2016 20:50,140
3/2/2016 21:00,120
3/2/2016 21:10,120
3/2/2016 21:20,140
3/2/2016 21:30,120
3/2/2016 21:40,130
3/2/2016 21:50,80
3/2/2016 22:00,70
3/2/2016 22:10,70
3/2/2016 22:20,70
3/2/2016 22:30,100
3/2/2016 22:40,100
3/2/2016 22:50,100
3/2/2016 23:00,70
3/2/2016 23:10,70
3/2/2016 23:20,70
3/2/2016 23:30,70
3/2/2016 23:40,60
3/2/2016 23:50,50
4/2/2016 0:00,30
4/2/2016 0:10,20
4/2/2016 0:20,50
4/2/2016 0:30,40
4/2/2016 0:40,40
4/2/2016 0:50,50
4/2/2016 1:00,40
4/2/2016 1:10,50
4/2/2016 1:20,40
4/2/2016 1:30,50
4/2/2016 1:40,50
4/2/2016 1:50,40
4/2/2016 2:00,50
4/2/2016 2:10,40
4/2/2016 2:20,40
4/2/2016 2:30,50
4/2/2016 2:40,50
4/2/2016 2:50,50
4/2/2016 3:00,50
4/2/2016 3:10,40
4/2/2016 3:20,20
4/2/2016 3:30,20
4/2/2016 3:40,20
4/2/2016 3:50,40
4/2/2016 4:00,50
4/2/2016 4:10,60
4/2/2016 4:20,40
4/2/2016 4:30,50
4/2/2016 4:40,40
4/2/2016 4:50,40
4/2/2016 5:00,50
4/2/2016 5:10,40
4/2/2016 5:20,50
4/2/2016 5:30,50
4/2/2016 5:40,50
4/2/2016 5:50,40
4/2/2016 6:00,40
4/2/2016 6:10,40
4/2/2016 6:20,40
4/2/2016 6:30,50
4/2/2016 6:40,30
4/2/2016 6:50,30
4/2/2016 7:00,30
4/2/2016 7:10,40
4/2/2016 7:20,60
4/2/2016 7:30,50
4/2/2016 7:40,50
4/2/2016 7:50,70
4/2/2016 8:00,60
4/2/2016 8:10,60
4/2/2016 8:20,80
4/2/2016 8:30,60
4/2/2016 8:40,60
4/2/2016 8:50,50
4/2/2016 9:00,50
4/2/2016 9:10,60
4/2/2016 9:20,170
4/2/2016 9:30,350
4/2/2016 9:40,140
4/2/2016 9:50,80
4/2/2016 10:00,50
4/2/2016 10:10,40
4/2/2016 10:20,50
4/2/2016 10:30,60
4/2/2016 10:40,60
4/2/2016 10:50,60
4/2/2016 11:00,80
4/2/2016 11:10,70
4/2/2016 11:20,70
4/2/2016 11:30,90
4/2/2016 11:40,60
4/2/2016 11:50,50
4/2/2016 12:00,470
4/2/2016 12:10,600
4/2/2016 12:20,330
4/2/2016 12:30,260
4/2/2016 12:40,240
4/2/2016 12:50,220
4/2/2016 13:00,260
4/2/2016 13:10,300
4/2/2016 13:20,70
4/2/2016 13:30,60
4/2/2016 13:40,70
4/2/2016 13:50,70
4/2/2016 14:00,110
4/2/2016 14:10,180
4/2/2016 14:20,170
4/2/2016 14:30,50
4/2/2016 14:40,50
4/2/2016 14:50,60
4/2/2016 15:00,60
4/2/2016 15:10,60
4/2/2016 15:20,60
4/2/2016 15:30,70
4/2/2016 15:40,80
4/2/2016 15:50,90
4/2/2016 16:00,90
4/2/2016 16:10,100
4/2/2016 16:20,90
4/2/2016 16:30,100
4/2/2016 16:40,100
4/2/2016 16:50,120
4/2/2016 17:00,120
4/2/2016 17:10,120
4/2/2016 17:20,110
4/2/2016 17:30,100
4/2/2016 17:40,100
4/2/2016 17:50,80
4/2/2016 18:00,110
4/2/2016 18:10,90
4/2/2016 18:20,90
4/2/2016 18:30,350
4/2/2016 18:40,530
4/2/2016 18:50,500
4/2/2016 19:00,100
4/2/2016 19:10,110
4/2/2016 19:20,120
4/2/2016 19:30,370
4/2/2016 19:40,210
4/2/2016 19:50,110
4/2/2016 20:00,100
4/2/2016 20:10,100
4/2/2016 20:20,100
4/2/2016 20:30,100
4/2/2016 20:40,100
4/2/2016 20:50,100
4/2/2016 21:00,110
4/2/2016 21:10,110
4/2/2016 21:20,80
4/2/2016 21:30,230
4/2/2016 21:40,420
4/2/2016 21:50,240
4/2/2016 22:00,70
4/2/2016 22:10,70
4/2/2016 22:20,70
4/2/2016 22:30,60
4/2/2016 22:40,60
4/2/2016 22:50,60
4/2/2016 23:00,50
4/2/2016 23:10,60
4/2/2016 23:20,50
4/2/2016 23:30,50
4/2/2016 23:40,60
4/2/2016 23:50,70
5/2/2016 0:00,60
5/2/2016 0:10,60
5/2/2016 0:20,40
5/2/2016 0:30,20
5/2/2016 0:40,20
5/2/2016 0:50,20
5/2/2016 1:00,30
5/2/2016 1:10,50
5/2/2016 1:20,50
5/2/2016 1:30,50
5/2/2016 1:40,40
5/2/2016 1:50,40
5/2/2016 2:00,40
5/2/2016 2:10,50
5/2/2016 2:20,50
5/2/2016 2:30,50
5/2/2016 2:40,50
5/2/2016 2:50,50
5/2/2016 3:00,40
5/2/2016 3:10,50
5/2/2016 3:20,40
5/2/2016 3:30,40
5/2/2016 3:40,50
5/2/2016 3:50,40
5/2/2016 4:00,40
5/2/2016 4:10,30
5/2/2016 4:20,20
5/2/2016 4:30,40
5/2/2016 4:40,40
5/2/2016 4:50,40
5/2/2016 5:00,40
5/2/2016 5:10,50
5/2/2016 5:20,50
5/2/2016 5:30,50
5/2/2016 5:40,50
5/2/2016 5:50,40
5/2/2016 6:00,50
5/2/2016 6:10,40
5/2/2016 6:20,40
5/2/2016 6:30,40
5/2/2016 6:40,50
5/2/2016 6:50,50
5/2/2016 7:00,50
5/2/2016 7:10,40
5/2/2016 7:20,50
5/2/2016 7:30,30
5/2/2016 7:40,20
5/2/2016 7:50,50
5/2/2016 8:00,20
5/2/2016 8:10,60
5/2/2016 8:20,50
5/2/2016 8:30,60
5/2/2016 8:40,60
5/2/2016 8:50,60
5/2/2016 9:00,50
5/2/2016 9:10,40
5/2/2016 9:20,50
5/2/2016 9:30,40
5/2/2016 9:40,60
5/2/2016 9:50,50
5/2/2016 10:00,50
5/2/2016 10:10,40
5/2/2016 10:20,40
5/2/2016 10:30,50
5/2/2016 10:40,20
5/2/2016 10:50,20
5/2/2016 11:00,40
5/2/2016 11:10,40
5/2/2016 11:20,60
5/2/2016 11:30,70
5/2/2016 11:40,60
5/2/2016 11:50,150
5/2/2016 12:00,70
5/2/2016 12:10,60
5/2/2016 12:20,80
5/2/2016 12:30,70
5/2/2016 12:40,70
5/2/2016 12:50,70
5/2/2016 13:00,60
5/2/2016 13:10,60
5/2/2016 13:20,70
5/2/2016 13:30,40
5/2/2016 13:40,40
5/2/2016 13:50,50
5/2/2016 14:00,50
5/2/2016 14:10,50
5/2/2016 14:20,40
5/2/2016 14:30,30
5/2/2016 14:40,30
5/2/2016 14:50,20
5/2/2016 15:00,30
5/2/2016 15:10,50
5/2/2016 15:20,60
5/2/2016 15:30,60
5/2/2016 15:40,50
5/2/2016 15:50,60
5/2/2016 16:00,50
5/2/2016 16:10,50
5/2/2016 16:20,50
5/2/2016 16:30,50
