Date&Time,Energy used (Wh)
5/2/2016 16:40,50
5/2/2016 16:50,60
5/2/2016 17:00,60
5/2/2016 17:10,50
5/2/2016 17:20,50
5/2/2016 17:30,80
5/2/2016 17:40,80
5/2/2016 17:50,90
5/2/2016 18:00,90
5/2/2016 18:10,100
5/2/2016 18:20,150
5/2/2016 18:30,540
5/2/2016 18:40,370
5/2/2016 18:50,180
5/2/2016 19:00,150
5/2/2016 19:10,220
5/2/2016 19:20,100
5/2/2016 19:30,100
5/2/2016 19:40,120
5/2/2016 19:50,100
5/2/2016 20:00,90
5/2/2016 20:10,100
5/2/2016 20:20,110
5/2/2016 20:30,100
5/2/2016 20:40,70
5/2/2016 20:50,80
5/2/2016 21:00,80
5/2/2016 21:10,80
5/2/2016 21:20,70
5/2/2016 21:30,80
5/2/2016 21:40,60
5/2/2016 21:50,80
5/2/2016 22:00,70
5/2/2016 22:10,60
5/2/2016 22:20,60
5/2/2016 22:30,50
5/2/2016 22:40,50
5/2/2016 22:50,50
5/2/2016 23:00,30
5/2/2016 23:10,20
5/2/2016 23:20,20
5/2/2016 23:30,30
5/2/2016 23:40,40
5/2/2016 23:50,50
6/2/2016 0:00,60
6/2/2016 0:10,50
6/2/2016 0:20,40
6/2/2016 0:30,50
6/2/2016 0:40,40
6/2/2016 0:50,50
6/2/2016 1:00,40
6/2/2016 1:10,50
6/2/2016 1:20,50
6/2/2016 1:30,50
6/2/2016 1:40,50
6/2/2016 1:50,40
6/2/2016 2:00,40
6/2/2016 2:10,40
6/2/2016 2:20,40
6/2/2016 2:30,50
6/2/2016 2:40,50
6/2/2016 2:50,50
6/2/2016 3:00,50
6/2/2016 3:10,40
6/2/2016 3:20,50
6/2/2016 3:30,40
6/2/2016 3:40,40
6/2/2016 3:50,50
6/2/2016 4:00,30
6/2/2016 4:10,30
6/2/2016 4:20,30
6/2/2016 4:30,40
6/2/2016 4:40,50
6/2/2016 4:50,40
6/2/2016 5:00,40
6/2/2016 5:10,50
6/2/2016 5:20,40
6/2/2016 5:30,50
6/2/2016 5:40,50
6/2/2016 5:50,50
6/2/2016 6:00,50
6/2/2016 6:10,50
6/2/2016 6:20,40
6/2/2016 6:30,40
6/2/2016 6:40,50
6/2/2016 6:50,40
6/2/2016 7:00,50
6/2/2016 7:10,50
6/2/2016 7:20,60
6/2/2016 7:30,40
6/2/2016 7:40,50
6/2/2016 7:50,40
6/2/2016 8:00,40
6/2/2016 8:10,40
6/2/2016 8:20,40
6/2/2016 8:30,50
6/2/2016 8:40,50
6/2/2016 8:50,50
6/2/2016 9:00,50
6/2/2016 9:10,60
6/2/2016 9:20,20
6/2/2016 9:30,20
6/2/2016 9:40,30
6/2/2016 9:50,40
6/2/2016 10:00,50
6/2/2016 10:10,60
6/2/2016 10:20,60
6/2/2016 10:30,60
6/2/2016 10:40,60
6/2/2016 10:50,40
6/2/2016 11:00,50
6/2/2016 11:10,40
6/2/2016 11:20,50
6/2/2016 11:30,60
6/2/2016 11:40,60
6/2/2016 11:50,70
6/2/2016 12:00,70
6/2/2016 12:10,70
6/2/2016 12:20,90
6/2/2016 12:30,80
6/2/2016 12:40,80
6/2/2016 12:50,70
6/2/2016 13:00,60
6/2/2016 13:10,70
6/2/2016 13:20,70
6/2/2016 13:30,70
6/2/2016 13:40,50
6/2/2016 13:50,50
6/2/2016 14:00,50
6/2/2016 14:10,50
6/2/2016 14:20,60
6/2/2016 14:30,60
6/2/2016 14:40,80
6/2/2016 14:50,70
6/2/2016 15:00,70
6/2/2016 15:10,70
6/2/2016 15:20,60
6/2/2016 15:30,190
6/2/2016 15:40,340
6/2/2016 15:50,360
6/2/2016 16:00,140
6/2/2016 16:10,70
6/2/2016 16:20,160
6/2/2016 16:30,420
6/2/2016 16:40,230
6/2/2016 16:50,440
6/2/2016 17:00,240
6/2/2016 17:10,460
6/2/2016 17:20,90
6/2/2016 17:30,240
6/2/2016 17:40,250
6/2/2016 17:50,90
6/2/2016 18:00,80
6/2/2016 18:10,90
6/2/2016 18:20,80
6/2/2016 18:30,370
6/2/2016 18:40,270
6/2/2016 18:50,70
6/2/2016 19:00,90
6/2/2016 19:10,100
6/2/2016 19:20,90
6/2/2016 19:30,110
6/2/2016 19:40,100
6/2/2016 19:50,90
6/2/2016 20:00,90
6/2/2016 20:10,100
6/2/2016 20:20,90
6/2/2016 20:30,100
6/2/2016 20:40,100
6/2/2016 20:50,90
6/2/2016 21:00,90
6/2/2016 21:10,90
6/2/2016 21:20,90
6/2/2016 21:30,110
6/2/2016 21:40,80
6/2/2016 21:50,100
6/2/2016 22:00,90
6/2/2016 22:10,90
6/2/2016 22:20,80
6/2/2016 22:30,70
6/2/2016 22:40,70
6/2/2016 22:50,70
6/2/2016 23:00,70
6/2/2016 23:10,80
6/2/2016 23:20,80
6/2/2016 23:30,80
6/2/2016 23:40,60
6/2/2016 23:50,30
7/2/2016 0:00,20
7/2/2016 0:10,20
7/2/2016 0:20,40
7/2/2016 0:30,50
7/2/2016 0:40,50
7/2/2016 0:50,50
7/2/2016 1:00,50
7/2/2016 1:10,50
7/2/2016 1:20,40
7/2/2016 1:30,40
7/2/2016 1:40,40
7/2/2016 1:50,40
7/2/2016 2:00,40
7/2/2016 2:10,50
7/2/2016 2:20,40
7/2/2016 2:30,50
7/2/2016 2:40,50
7/2/2016 2:50,40
7/2/2016 3:00,40
7/2/2016 3:10,40
7/2/2016 3:20,40
7/2/2016 3:30,40
7/2/2016 3:40,50
7/2/2016 3:50,50
7/2/2016 4:00,50
7/2/2016 4:10,50
7/2/2016 4:20,40
7/2/2016 4:30,50
7/2/2016 4:40,40
7/2/2016 4:50,40
7/2/2016 5:00,40
7/2/2016 5:10,50
7/2/2016 5:20,50
7/2/2016 5:30,50
7/2/2016 5:40,30
7/2/2016 5:50,30
7/2/2016 6:00,20
7/2/2016 6:10,20
7/2/2016 6:20,40
7/2/2016 6:30,40
7/2/2016 6:40,50
7/2/2016 6:50,50
7/2/2016 7:00,50
7/2/2016 7:10,50
7/2/2016 7:20,40
7/2/2016 7:30,40
7/2/2016 7:40,50
7/2/2016 7:50,40
7/2/2016 8:00,40
7/2/2016 8:10,50
7/2/2016 8:20,40
7/2/2016 8:30,80
7/2/2016 8:40,50
7/2/2016 8:50,40
7/2/2016 9:00,40
7/2/2016 9:10,80
7/2/2016 9:20,60
7/2/2016 9:30,40
7/2/2016 9:40,50
7/2/2016 9:50,50
7/2/2016 10:00,30
7/2/2016 10:10,30
7/2/2016 10:20,20
7/2/2016 10:30,20
7/2/2016 10:40,40
7/2/2016 10:50,40
7/2/2016 11:00,60
7/2/2016 11:10,50
7/2/2016 11:20,60
7/2/2016 11:30,50
7/2/2016 11:40,40
7/2/2016 11:50,100
7/2/2016 12:00,130
7/2/2016 12:10,40
7/2/2016 12:20,40
7/2/2016 12:30,50
7/2/2016 12:40,50
7/2/2016 12:50,50
7/2/2016 13:00,40
7/2/2016 13:10,50
7/2/2016 13:20,40
7/2/2016 13:30,60
7/2/2016 13:40,140
7/2/2016 13:50,60
7/2/2016 14:00,50
7/2/2016 14:10,50
7/2/2016 14:20,30
7/2/2016 14:30,50
7/2/2016 14:40,40
7/2/2016 14:50,40
7/2/2016 15:00,70
7/2/2016 15:10,90
7/2/2016 15:20,70
7/2/2016 15:30,80
7/2/2016 15:40,70
7/2/2016 15:50,90
7/2/2016 16:00,90
7/2/2016 16:10,80
7/2/2016 16:20,70
7/2/2016 16:30,90
7/2/2016 16:40,100
7/2/2016 16:50,100
7/2/2016 17:00,100
7/2/2016 17:10,110
7/2/2016 17:20,120
7/2/2016 17:30,250
7/2/2016 17:40,160
7/2/2016 17:50,80
7/2/2016 18:00,60
7/2/2016 18:10,60
7/2/2016 18:20,70
7/2/2016 18:30,390
7/2/2016 18:40,350
7/2/2016 18:50,270
7/2/2016 19:00,260
7/2/2016 19:10,180
7/2/2016 19:20,100
7/2/2016 19:30,280
7/2/2016 19:40,260
7/2/2016 19:50,280
7/2/2016 20:00,100
7/2/2016 20:10,260
7/2/2016 20:20,190
7/2/2016 20:30,100
7/2/2016 20:40,100
7/2/2016 20:50,90
7/2/2016 21:00,140
7/2/2016 21:10,430
7/2/2016 21:20,250
7/2/2016 21:30,90
7/2/2016 21:40,100
7/2/2016 21:50,90
7/2/2016 22:00,90
7/2/2016 22:10,90
7/2/2016 22:20,70
7/2/2016 22:30,60
7/2/2016 22:40,60
7/2/2016 22:50,60
7/2/2016 23:00,60
7/2/2016 23:10,70
7/2/2016 23:20,80
7/2/2016 23:30,90
7/2/2016 23:40,90
7/2/2016 23:50,90
8/2/2016 0:00,80
8/2/2016 0:10,50
8/2/2016 0:20,20
8/2/2016 0:30,40
8/2/2016 0:40,40
8/2/2016 0:50,50
8/2/2016 1:00,50
8/2/2016 1:10,50
8/2/2016 1:20,40
8/2/2016 1:30,50
8/2/2016 1:40,40
8/2/2016 1:50,50
8/2/2016 2:00,50
8/2/2016 2:10,50
8/2/2016 2:20,50
8/2/2016 2:30,40
8/2/2016 2:40,40
8/2/2016 2:50,40
8/2/2016 3:00,40
8/2/2016 3:10,50
8/2/2016 3:20,50
8/2/2016 3:30,50
8/2/2016 3:40,50
8/2/2016 3:50,40
8/2/2016 4:00,40
8/2/2016 4:10,50
8/2/2016 4:20,40
8/2/2016 4:30,40
8/2/2016 4:40,50
8/2/2016 4:50,50
8/2/2016 5:00,50
8/2/2016 5:10,50
8/2/2016 5:20,40
8/2/2016 5:30,20
8/2/2016 5:40,30
8/2/2016 5:50,20
8/2/2016 6:00,40
8/2/2016 6:10,40
8/2/2016 6:20,50
8/2/2016 6:30,50
8/2/2016 6:40,60
8/2/2016 6:50,50
8/2/2016 7:00,40
8/2/2016 7:10,40
8/2/2016 7:20,40
8/2/2016 7:30,50
8/2/2016 7:40,40
8/2/2016 7:50,60
8/2/2016 8:00,80
8/2/2016 8:10,70
8/2/2016 8:20,90
8/2/2016 8:30,70
8/2/2016 8:40,60
8/2/2016 8:50,60
8/2/2016 9:00,60
8/2/2016 9:10,60
8/2/2016 9:20,60
8/2/2016 9:30,300
8/2/2016 9:40,360
8/2/2016 9:50,160
8/2/2016 10:00,110
8/2/2016 10:10,80
8/2/2016 10:20,80
8/2/2016 10:30,70
8/2/2016 10:40,80
8/2/2016 10:50,100
8/2/2016 11:00,160
8/2/2016 11:10,710
8/2/2016 11:20,660
8/2/2016 11:30,300
8/2/2016 11:40,300
8/2/2016 11:50,290
8/2/2016 12:00,250
8/2/2016 12:10,300
8/2/2016 12:20,370
8/2/2016 12:30,190
8/2/2016 12:40,110
8/2/2016 12:50,80
8/2/2016 13:00,90
8/2/2016 13:10,90
8/2/2016 13:20,350
8/2/2016 13:30,750
8/2/2016 13:40,520
8/2/2016 13:50,350
8/2/2016 14:00,290
8/2/2016 14:10,260
8/2/2016 14:20,230
8/2/2016 14:30,200
8/2/2016 14:40,80
8/2/2016 14:50,120
8/2/2016 15:00,220
8/2/2016 15:10,700
8/2/2016 15:20,610
8/2/2016 15:30,370
8/2/2016 15:40,280
8/2/2016 15:50,280
8/2/2016 16:00,280
8/2/2016 16:10,260
8/2/2016 16:20,140
8/2/2016 16:30,140
8/2/2016 16:40,100
8/2/2016 16:50,120
8/2/2016 17:00,120
8/2/2016 17:10,100
8/2/2016 17:20,150
8/2/2016 17:30,480
8/2/2016 17:40,320
8/2/2016 17:50,300
8/2/2016 18:00,280
8/2/2016 18:10,390
8/2/2016 18:20,480
8/2/2016 18:30,460
8/2/2016 18:40,380
8/2/2016 18:50,370
8/2/2016 19:00,420
8/2/2016 19:10,100
8/2/2016 19:20,90
8/2/2016 19:30,90
8/2/2016 19:40,90
8/2/2016 19:50,80
8/2/2016 20:00,90
8/2/2016 20:10,150
8/2/2016 20:20,100
8/2/2016 20:30,100
8/2/2016 20:40,90
8/2/2016 20:50,80
8/2/2016 21:00,100
8/2/2016 21:10,90
8/2/2016 21:20,90
8/2/2016 21:30,70
8/2/2016 21:40,90
8/2/2016 21:50,70
8/2/2016 22:00,90
8/2/2016 22:10,70
8/2/2016 22:20,60
8/2/2016 22:30,70
8/2/2016 22:40,60
8/2/2016 22:50,60
8/2/2016 23:00,60
8/2/2016 23:10,50
8/2/2016 23:20,60
8/2/2016 23:30,60
8/2/2016 23:40,60
8/2/2016 23:50,50
9/2/2016 0:00,50
9/2/2016 0:10,50
9/2/2016 0:20,50
9/2/2016 0:30,40
9/2/2016 0:40,50
9/2/2016 0:50,40
9/2/2016 1:00,40
9/2/2016 1:10,60
9/2/2016 1:20,50
9/2/2016 1:30,50
9/2/2016 1:40,50
9/2/2016 1:50,40
9/2/2016 2:00,40
9/2/2016 2:10,50
9/2/2016 2:20,40
9/2/2016 2:30,50
9/2/2016 2:40,40
9/2/2016 2:50,30
9/2/2016 3:00,30
9/2/2016 3:10,30
9/2/2016 3:20,30
9/2/2016 3:30,50
9/2/2016 3:40,40
9/2/2016 3:50,40
9/2/2016 4:00,50
9/2/2016 4:10,40
9/2/2016 4:20,50
9/2/2016 4:30,40
9/2/2016 4:40,50
9/2/2016 4:50,50
9/2/2016 5:00,40
9/2/2016 5:10,50
9/2/2016 5:20,50
9/2/2016 5:30,40
9/2/2016 5:40,40
9/2/2016 5:50,50
9/2/2016 6:00,50
9/2/2016 6:10,50
9/2/2016 6:20,50
9/2/2016 6:30,40
9/2/2016 6:40,50
9/2/2016 6:50,40
9/2/2016 7:00,50
9/2/2016 7:10,40
9/2/2016 7:20,40
9/2/2016 7:30,50
9/2/2016 7:40,70
9/2/2016 7:50,60
9/2/2016 8:00,50
9/2/2016 8:10,50
9/2/2016 8:20,40
9/2/2016 8:30,40
9/2/2016 8:40,40
9/2/2016 8:50,70
9/2/2016 9:00,70
9/2/2016 9:10,360
9/2/2016 9:20,190
9/2/2016 9:30,150
9/2/2016 9:40,120
9/2/2016 9:50,80
9/2/2016 10:00,60
9/2/2016 10:10,180
9/2/2016 10:20,180
9/2/2016 10:30,480
9/2/2016 10:40,530
9/2/2016 10:50,220
9/2/2016 11:00,120
9/2/2016 11:10,110
9/2/2016 11:20,100
9/2/2016 11:30,110
9/2/2016 11:40,100
9/2/2016 11:50,130
9/2/2016 12:00,170
9/2/2016 12:10,560
9/2/2016 12:20,430
9/2/2016 12:30,360
9/2/2016 12:40,350
9/2/2016 12:50,330
9/2/2016 13:00,280
9/2/2016 13:10,220
9/2/2016 13:20,150
9/2/2016 13:30,120
9/2/2016 13:40,120
9/2/2016 13:50,140
9/2/2016 14:00,120
9/2/2016 14:10,130
9/2/2016 14:20,130
9/2/2016 14:30,130
9/2/2016 14:40,130
9/2/2016 14:50,120
9/2/2016 15:00,160
9/2/2016 15:10,240
9/2/2016 15:20,220
9/2/2016 15:30,200
9/2/2016 15:40,210
9/2/2016 15:50,160
9/2/2016 16:00,110
9/2/2016 16:10,100
9/2/2016 16:20,110
9/2/2016 16:30,110
9/2/2016 16:40,120
9/2/2016 16:50,120
9/2/2016 17:00,120
9/2/2016 17:10,130
9/2/2016 17:20,140
9/2/2016 17:30,130
9/2/2016 17:40,120
9/2/2016 17:50,120
9/2/2016 18:00,130
9/2/2016 18:10,120
9/2/2016 18:20,120
9/2/2016 18:30,140
9/2/2016 18:40,120
9/2/2016 18:50,270
9/2/2016 19:00,650
9/2/2016 19:10,690
9/2/2016 19:20,340
9/2/2016 19:30,100
9/2/2016 19:40,120
9/2/2016 19:50,140
9/2/2016 20:00,150
9/2/2016 20:10,150
9/2/2016 20:20,160
9/2/2016 20:30,140
9/2/2016 20:40,150
9/2/2016 20:50,150
9/2/2016 21:00,140
9/2/2016 21:10,150
9/2/2016 21:20,130
9/2/2016 21:30,130
9/2/2016 21:40,130
9/2/2016 21:50,130
9/2/2016 22:00,140
9/2/2016 22:10,130
9/2/2016 22:20,130
9/2/2016 22:30,100
9/2/2016 22:40,90
9/2/2016 22:50,80
9/2/2016 23:00,70
9/2/2016 23:10,60
9/2/2016 23:20,70
9/2/2016 23:30,70
9/2/2016 23:40,80
9/2/2016 23:50,70
10/2/2016 0:00,70
10/2/2016 0:10,70
10/2/2016 0:20,70
10/2/2016 0:30,80
10/2/2016 0:40,60
10/2/2016 0:50,70
10/2/2016 1:00,70
10/2/2016 1:10,80
10/2/2016 1:20,70
10/2/2016 1:30,70
10/2/2016 1:40,70
10/2/2016 1:50,70
10/2/2016 2:00,60
10/2/2016 2:10,70
10/2/2016 2:20,60
10/2/2016 2:30,70
10/2/2016 2:40,80
10/2/2016 2:50,60
10/2/2016 3:00,80
10/2/2016 3:10,70
10/2/2016 3:20,60
10/2/2016 3:30,70
10/2/2016 3:40,60
10/2/2016 3:50,70
10/2/2016 4:00,60
10/2/2016 4:10,70
10/2/2016 4:20,70
10/2/2016 4:30,70
10/2/2016 4:40,70
10/2/2016 4:50,60
10/2/2016 5:00,60
10/2/2016 5:10,70
10/2/2016 5:20,60
10/2/2016 5:30,60
10/2/2016 5:40,70
10/2/2016 5:50,70
10/2/2016 6:00,70
10/2/2016 6:10,70
10/2/2016 6:20,70
10/2/2016 6:30,70
10/2/2016 6:40,60
10/2/2016 6:50,70
10/2/2016 7:00,60
10/2/2016 7:10,60
10/2/2016 7:20,50
10/2/2016 7:30,60
10/2/2016 7:40,50
10/2/2016 7:50,60
10/2/2016 8:00,70
10/2/2016 8:10,60
10/2/2016 8:20,100
10/2/2016 8:30,80
10/2/2016 8:40,100
10/2/2016 8:50,120
10/2/2016 9:00,110
10/2/2016 9:10,90
10/2/2016 9:20,80
10/2/2016 9:30,90
10/2/2016 9:40,80
10/2/2016 9:50,80
10/2/2016 10:00,80
10/2/2016 10:10,70
10/2/2016 10:20,80
10/2/2016 10:30,90
10/2/2016 10:40,90
10/2/2016 10:50,150
10/2/2016 11:00,150
10/2/2016 11:10,80
10/2/2016 11:20,70
10/2/2016 11:30,110
10/2/2016 11:40,110
10/2/2016 11:50,90
10/2/2016 12:00,80
10/2/2016 12:10,80
10/2/2016 12:20,80
10/2/2016 12:30,70
10/2/2016 12:40,140
10/2/2016 12:50,70
10/2/2016 13:00,50
10/2/2016 13:10,70
10/2/2016 13:20,60
10/2/2016 13:30,70
10/2/2016 13:40,70
10/2/2016 13:50,60
10/2/2016 14:00,80
10/2/2016 14:10,70
10/2/2016 14:20,60
10/2/2016 14:30,70
10/2/2016 14:40,80
10/2/2016 14:50,120
10/2/2016 15:00,110
10/2/2016 15:10,120
10/2/2016 15:20,110
10/2/2016 15:30,110
10/2/2016 15:40,100
10/2/2016 15:50,110
10/2/2016 16:00,90
10/2/2016 16:10,100
10/2/2016 16:20,110
10/2/2016 16:30,110
10/2/2016 16:40,100
10/2/2016 16:50,80
10/2/2016 17:00,80
10/2/2016 17:10,80
10/2/2016 17:20,80
10/2/2016 17:30,90
10/2/2016 17:40,80
10/2/2016 17:50,70
10/2/2016 18:00,90
10/2/2016 18:10,120
10/2/2016 18:20,360
10/2/2016 18:30,530
10/2/2016 18:40,620
10/2/2016 18:50,230
10/2/2016 19:00,100
10/2/2016 19:10,100
10/2/2016 19:20,120
10/2/2016 19:30,140
10/2/2016 19:40,100
10/2/2016 19:50,110
10/2/2016 20:00,110
10/2/2016 20:10,140
10/2/2016 20:20,130
10/2/2016 20:30,140
10/2/2016 20:40,150
10/2/2016 20:50,230
10/2/2016 21:00,130
10/2/2016 21:10,130
10/2/2016 21:20,120
10/2/2016 21:30,130
10/2/2016 21:40,110
10/2/2016 21:50,130
10/2/2016 22:00,140
10/2/2016 22:10,150
10/2/2016 22:20,120
10/2/2016 22:30,70
10/2/2016 22:40,80
10/2/2016 22:50,80
10/2/2016 23:00,70
10/2/2016 23:10,70
10/2/2016 23:20,70
10/2/2016 23:30,70
10/2/2016 23:40,80
10/2/2016 23:50,70
11/2/2016 0:00,60
11/2/2016 0:10,70
11/2/2016 0:20,50
11/2/2016 0:30,30
11/2/2016 0:40,40
11/2/2016 0:50,20
11/2/2016 1:00,60
11/2/2016 1:10,60
11/2/2016 1:20,50
11/2/2016 1:30,50
11/2/2016 1:40,50
11/2/2016 1:50,50
11/2/2016 2:00,50
11/2/2016 2:10,50
11/2/2016 2:20,50
11/2/2016 2:30,60
11/2/2016 2:40,60
11/2/2016 2:50,50
11/2/2016 3:00,60
11/2/2016 3:10,40
11/2/2016 3:20,50
11/2/2016 3:30,50
11/2/2016 3:40,30
11/2/2016 3:50,30
11/2/2016 4:00,40
11/2/2016 4:10,40
11/2/2016 4:20,50
11/2/2016 4:30,50
11/2/2016 4:40,50
11/2/2016 4:50,50
11/2/2016 5:00,40
11/2/2016 5:10,50
11/2/2016 5:20,50
11/2/2016 5:30,50
11/2/2016 5:40,60
11/2/2016 5:50,50
11/2/2016 6:00,40
11/2/2016 6:10,50
11/2/2016 6:20,50
11/2/2016 6:30,50
11/2/2016 6:40,50
11/2/2016 6:50,40
11/2/2016 7:00,30
11/2/2016 7:10,40
11/2/2016 7:20,40
11/2/2016 7:30,60
11/2/2016 7:40,50
11/2/2016 7:50,50
11/2/2016 8:00,50
11/2/2016 8:10,70
11/2/2016 8:20,60
11/2/2016 8:30,60
11/2/2016 8:40,60
11/2/2016 8:50,410
11/2/2016 9:00,70
11/2/2016 9:10,70
11/2/2016 9:20,60
11/2/2016 9:30,100
11/2/2016 9:40,70
11/2/2016 9:50,70
11/2/2016 10:00,80
11/2/2016 10:10,70
11/2/2016 10:20,60
11/2/2016 10:30,50
11/2/2016 10:40,50
11/2/2016 10:50,300
11/2/2016 11:00,440
11/2/2016 11:10,190
11/2/2016 11:20,100
11/2/2016 11:30,90
11/2/2016 11:40,100
11/2/2016 11:50,100
11/2/2016 12:00,90
11/2/2016 12:10,100
11/2/2016 12:20,110
11/2/2016 12:30,160
11/2/2016 12:40,160
11/2/2016 12:50,110
11/2/2016 13:00,90
11/2/2016 13:10,80
11/2/2016 13:20,60
11/2/2016 13:30,70
11/2/2016 13:40,80
11/2/2016 13:50,120
11/2/2016 14:00,120
11/2/2016 14:10,120
11/2/2016 14:20,110
11/2/2016 14:30,100
11/2/2016 14:40,90
11/2/2016 14:50,100
11/2/2016 15:00,200
11/2/2016 15:10,210
11/2/2016 15:20,110
11/2/2016 15:30,120
11/2/2016 15:40,110
11/2/2016 15:50,110
11/2/2016 16:00,100
11/2/2016 16:10,120
11/2/2016 16:20,110
11/2/2016 16:30,110
11/2/2016 16:40,110
11/2/2016 16:50,100
11/2/2016 17:00,130
11/2/2016 17:10,120
11/2/2016 17:20,110
11/2/2016 17:30,100
11/2/2016 17:40,100
11/2/2016 17:50,380
11/2/2016 18:00,350
11/2/2016 18:10,290
11/2/2016 18:20,390
11/2/2016 18:30,690
11/2/2016 18:40,270
11/2/2016 18:50,750
11/2/2016 19:00,130
11/2/2016 19:10,120
11/2/2016 19:20,120
11/2/2016 19:30,130
11/2/2016 19:40,130
11/2/2016 19:50,130
11/2/2016 20:00,120
11/2/2016 20:10,120
11/2/2016 20:20,130
11/2/2016 20:30,120
11/2/2016 20:40,130
11/2/2016 20:50,130
11/2/2016 21:00,140
11/2/2016 21:10,130
11/2/2016 21:20,140
11/2/2016 21:30,120
11/2/2016 21:40,120
11/2/2016 21:50,140
11/2/2016 22:00,130
11/2/2016 22:10,120
11/2/2016 22:20,90
11/2/2016 22:30,40
11/2/2016 22:40,70
11/2/2016 22:50,60
11/2/2016 23:00,60
11/2/2016 23:10,50
11/2/2016 23:20,60
11/2/2016 23:30,60
11/2/2016 23:40,60
11/2/2016 23:50,60
